osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,path,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"234007437","5115",tertiary,Via Torre delle Ciavole,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"84","0","84",0.01265315833455,65.111060798139,14.862662,38.1667608
"514363559","5113",primary,Lungomare Giovanni Falcone,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"3","0","3",0.00521173670878,221.398528298388,15.3641247,37.9406542
"51863154","5115",tertiary,Strada Provinciale 28 di Alì Superiore,SP28,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"27","0","27",0.00136724559156,183.25675399748,15.4261852,38.0101896
"157046740","5113",primary,Via Roma,SS114,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"1","0","1",0.00013005172048,49.2273543884085,15.4563899,38.0395285
"593933488","5113",primary,Via Nazionale Palermo,SS113,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"121","0","121",0.02196046374579,210.567919520789,14.7323005,38.1352311
"79648327","5115",tertiary,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"117","0","117",0.04017627132769,63.5800110458128,12.8054093,37.5909934
"234007437","5115",tertiary,Via Torre delle Ciavole,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"119","0","119",0.01883791254026,286.529759513355,14.8672271,38.1653964
"593933488","5113",primary,Via Nazionale Palermo,SS113,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"155","0","155",0.02697873308211,228.436210060577,14.7300048,38.1322665
"593933488","5113",primary,Via Nazionale Palermo,SS113,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"156","0","156",0.02709250465149,229.044671412429,14.7299189,38.1321919
"51675243","5111",motorway,Autostrada Palermo-Catania,A19,F,"130","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"9","0","9",0.02952799212485,117.710489609079,13.5887991,38.0223838
"51675243","5111",motorway,Autostrada Palermo-Catania,A19,F,"130","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"7","0","7",0.00394602410037,122.589337364765,13.5661785,38.0343274
"34657050","5131",motorway_link,,,B,"40","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"15","0","15",0.0015072179541,121.105408269942,13.0902529,38.0747097
"111719979","5115",tertiary,Via Europa,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"41","0","41",0.00452151268585,196.439809519944,15.4383477,38.2312372
"593933488","5113",primary,Via Nazionale Palermo,SS113,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"166","0","166",0.02891855408918,247.505329794927,14.7289933,38.130678
"111719980","5115",tertiary,Via Piersanti Mattarella,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"13","0","13",0.00328586275938,346.532713647311,15.4411544,38.2302001
"34657054","5131",motorway_link,,,F,"40","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"1","0","1",8.497223819e-05,312.619495661243,13.0918788,38.0739923
"79648379","5115",tertiary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"5","0","5",0.00084119603932,160.106421678123,12.7686346,37.5859255
"289498884","5115",tertiary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"10","0","10",0.00055034268813,46.513096990322,15.3796054,37.9628606
"289498884","5115",tertiary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"7","0","7",0.00041538336496,6.69267945987658,15.3795441,37.9627434
"79648327","5115",tertiary,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"71","0","71",0.02530084755699,87.4532658873655,12.7909663,37.5896926
"187631980","5115",tertiary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"2","0","2",8.358953394e-05,45.1807431784739,15.5277292,38.172701
"157249919","5113",primary,Viale Alcide De Gasperi,SS114,F,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"5","0","5",0.00178447081312,322.655653299564,15.1701663,37.6167434
