istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"13074",Colonno,9.15409988,45.95773383,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,170827.299823199
"13075",Como,9.08515955,45.8099912,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,153808.603592036
"13077",Corrido,9.13701384,46.04741939,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,180490.416429879
"13083",Cremia,9.2707257,46.0857975,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,186397.190538571
"13084",Cucciago,9.09150332,45.73888869,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,146057.871961267
"13085",Cusino,9.15275144,46.07437799,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,183627.468467143
"13087",Dizzasco,9.10146455,45.94387236,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,168718.953516745
"13089",Domaso,9.32846683,46.15194609,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,194484.817839062
"13090",Dongo,9.27949844,46.12302711,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,190587.252502531
"13092",Dosso del Liro,9.27369623,46.16368321,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,194942.102878964
"13095",Erba,9.22318311,45.81193507,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,155837.856555625
"13097",Eupilio,9.26770263,45.81692297,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,157117.684368345
"13098",Faggeto Lario,9.15983766,45.85807982,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,159968.787965355
"13099",Faloppio,8.96320128,45.81217463,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,153057.474001325
"13100",Fenegrò,9.00273087,45.70159962,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,141087.404863537
"13101",Figino Serenza,9.12719392,45.71163141,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,143502.630217626
"13102",Fino Mornasco,9.04857887,45.74611655,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,146403.263172901
"13106",Garzeno,9.24985634,46.13409064,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,191376.763701608
"13107",Gera Lario,9.37110185,46.17062506,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,197213.763724485
"13110",Grandate,9.05829996,45.7738937,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,149559.401984443
"13111",Grandola ed Uniti,9.20713269,46.03131732,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,179558.694594138
"13113",Griante,9.23500949,45.99694371,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,176181.719217581
"13114",Guanzate,9.01094873,45.72431329,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,143663.436368073
"13118",Inverigo,9.21493527,45.7329273,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,147116.937669058
"13119",Laglio,9.14007012,45.88352177,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,162512.979082592
"13120",Laino,9.07385525,45.98329717,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,172800.920778791
"13121",Lambrugo,9.24151448,45.75846534,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,150332.997241594
"13123",Lasnigo,9.26407017,45.88068666,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,163969.684908453
"13126",Lezzeno,9.19108571,45.94546302,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,169947.291305133
"13128",Limido Comasco,8.98270779,45.68970324,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,139621.268747367
"13129",Lipomo,9.12147915,45.79479996,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,152551.092204497
"13130",Livo,9.30419652,46.16890738,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,195956.380414171
"13131",Locate Varesino,8.93081757,45.69035206,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,139383.21658529
"13133",Lomazzo,9.04014928,45.69902477,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,141130.341218953
"13134",Longone al Segrino,9.25099763,45.81724782,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,156867.570098712
"13135",Luisago,9.04345668,45.76121718,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,148020.469594328
"13136",Lurago d'Erba,9.22473624,45.75348513,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,149510.542482168
"13137",Lurago Marinone,8.98394626,45.70780673,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,141633.001628614
"13138",Lurate Caccivio,9.00067971,45.7655543,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,148142.371259609
"13139",Magreglio,9.26189473,45.92002394,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,168207.838143328
"13143",Mariano Comense,9.18251093,45.69709757,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,142703.686456037
"13144",Maslianico,9.04846523,45.8425639,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,157041.977640845
"13145",Menaggio,9.23891075,46.02110324,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,178875.688033232
"13147",Merone,9.2451163,45.78638465,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,153421.000347171
"13152",Moltrasio,9.09584337,45.85915189,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,159332.660641393
"13153",Monguzzo,9.23216904,45.7828265,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,152818.866318616
"13154",Montano Lucino,9.0412798,45.78630139,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,150768.32121279
"13155",Montemezzo,9.3769807,46.17849115,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,198166.400807074
"13157",Montorfano,9.14449546,45.78540322,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,151808.466884724
"13159",Mozzate,8.95594336,45.67498965,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,137816.64495812
"13160",Musso,9.27367815,46.11081893,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,189170.248745646
"13161",Nesso,9.15900161,45.91072746,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,165729.254125164
"13163",Novedrate,9.12348667,45.69757654,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,141914.849262789
"13165",Olgiate Comasco,8.96748481,45.78582872,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,150163.627285162
"13169",Oltrona di San Mamette,8.97597509,45.75805508,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,147140.62153509
"13170",Orsenigo,9.18506195,45.77829952,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,151592.864188477
"13178",Peglio,9.29479046,46.16017984,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,194864.734793354
"13183",Pianello del Lario,9.27647456,46.10038478,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,188072.939706343
"13184",Pigra,9.12646377,45.95734691,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,170467.155326073
"13185",Plesio,9.22786354,46.04417749,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,181243.349098322
"13186",Pognana Lario,9.15783719,45.87739682,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,162060.121818328
"13187",Ponna,9.09401197,45.98963883,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,173688.059801807
"13188",Ponte Lambro,9.22491745,45.82699345,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,157503.546821535
"13189",Porlezza,9.11981421,46.03641282,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,179098.439928786
"13192",Proserpio,9.24886541,45.82765082,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,157960.950407353
"13193",Pusiano,9.28214374,45.8147783,"17124","17000","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",IGM,Nessuna,Ottima, ,"7010025",Genova,1999/07/20 00:00:00, ,"1961",G. Montrone,20139.8695528,{365F8259-2FFD-4D62-B468-D6969CCC2C0B},,20082.0857384846,157125.521932249
"13195",Rezzago,9.2486021,45.8667268,"34008","33952","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,549.52436624,{D71DF15E-6EAC-4ABD-BAC2-85729E0AC293},,547.895105963962,162201.019453944
"13197",Rodero,8.91338826,45.82263059,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,153984.297126511
"13199",Ronago,8.98249961,45.82976518,"30261","30193","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"7010025",Genova,1999/11/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.17820306,{09799A88-40E5-40BC-AAAB-E64BDFF59D26},,47.0383769914515,155122.469340578
