origin_id,destinatio,shortest_d
21086,256567884,0.095285629278216
21087,256567884,0.098905217525486
21088,1073533187,0.097907137625719
21089,712693603,0.088415987519509
21091,256567884,0.108850002510691
21092,1073533187,0.069438355583651
21093,256567884,0.109885435643318
21094,256567884,0.118010775903658
21095,256567884,0.122736144074751
21096,1073533187,0.098143199322441
21097,256567884,0.088981897437702
21098,256567884,0.083414623387438
21099,256567884,0.094045922399166
21100,712693603,0.090981925708744
21101,256567884,0.099984576638648
21102,712693603,0.088961852714631
21103,256567884,0.123254277905189
21104,256567884,0.106224892708353
21105,256567884,0.087078774616608
21106,1073533187,0.083526848741748
21107,1073533187,0.109263721526631
21108,1073533187,0.099322076093260
21109,1073533187,0.094408057482403
21110,1073533187,0.095875279839886
21111,256567884,0.100914310337833
21112,256567884,0.103723116421175
21113,1073533187,0.078158507264009
21114,256567884,0.098531900715379
21115,1073533187,0.108218689976255
21116,256567884,0.098686498339981
21117,712693603,0.086937440778710
21118,256567884,0.093384431036788
22001,256567884,0.065318732209223
22002,712693603,0.075439532107071
22003,256567884,0.071491849741359
22005,256567884,0.083568952749823
22006,256567884,0.075085346557572
22007,256567884,0.063938199912134
22009,712693603,0.074083499828337
22011,712693603,0.078238636012429
22013,256567884,0.065661835355044
22015,712693603,0.059059759630091
22017,256567884,0.085151602535612
22018,256567884,0.094211373269127
22021,256567884,0.092372042083727
22022,712693603,0.057749106530777
22025,256567884,0.072267198535311
22026,256567884,0.096072552006025
22027,256567884,0.092510560168371
22029,256567884,0.093610945745427
22030,256567884,0.088772941903299
22032,256567884,0.064173010678978
22033,256567884,0.091085110383652
22034,712693603,0.064395717541165
22035,256567884,0.064405854087472
22036,712693603,0.079230187953640
22037,256567884,0.082041560301147
22038,712693603,0.057745066806187
22039,712693603,0.080503052199756
22040,712693603,0.085819758948013
22041,712693603,0.085280959939368
22042,256567884,0.095116018681471
22043,712693603,0.057961711209242
22045,256567884,0.094687046287001
22046,256567884,0.093107518955977
22047,712693603,0.082427545367134
22048,712693603,0.056972910910865
22049,712693603,0.055832188443425
22050,712693603,0.084218299684696
22051,256567884,0.088505262472388
22052,256567884,0.081557867376988
22053,256567884,0.079737705423885
22054,256567884,0.092068719430283
22058,256567884,0.074387552526160
22059,712693603,0.060443178602167
22060,256567884,0.089564220996817
22061,712693603,0.070092463061417
22062,256567884,0.085141632920125
22063,256567884,0.091493887060337
22064,256567884,0.095198730053748
22068,256567884,0.092999900794683
22070,712693603,0.085679129118254
22071,256567884,0.090655740656127
22074,256567884,0.079866852074843
22078,256567884,0.079720841438544
22079,256567884,0.076502871317818
22080,256567884,0.079382357929013
22081,256567884,0.079314859695602
22083,256567884,0.082273589933789
22085,712693603,0.074421713431857
22087,256567884,0.058832869258763
22088,256567884,0.090811302606359
22089,712693603,0.070203890142436
22090,712693603,0.071103893670859
22091,256567884,0.077473795554769
22092,256567884,0.075195918911214
22093,256567884,0.093978011401868
22095,712693603,0.050866181720428
22097,712693603,0.056214859936167
22098,256567884,0.068080148720139
22102,256567884,0.057251431749910
22103,256567884,0.071808262144295
22104,712693603,0.062511113047975
22106,256567884,0.090283568944677
22108,712693603,0.073241385425597
22109,256567884,0.063459337894444
22110,256567884,0.093484700742369
22111,256567884,0.090449965546185
22112,256567884,0.093685234315810
22113,712693603,0.078684502778408
22114,256567884,0.096612064540195
22115,712693603,0.056592262446608
22116,256567884,0.075628934792646
22117,256567884,0.075949738754255
22118,712693603,0.073972788564439
22120,256567884,0.085436898889671
22123,256567884,0.067076971582873
22124,256567884,0.071637180853128
22126,256567884,0.073089778230422
22127,256567884,0.084261315705120
22128,256567884,0.067431110780437
22129,712693603,0.059880492359358
22130,712693603,0.053870186894920
22131,256567884,0.099688440422496
22133,712693603,0.077115337153494
22134,712693603,0.080278813272718
22135,256567884,0.075427367060656
22136,256567884,0.103169830874318
22137,256567884,0.098306802451112
22138,256567884,0.090242904348737
22139,712693603,0.067103366451448
22142,712693603,0.058953467716089
22143,256567884,0.094590426687747
22144,256567884,0.067070731167200
22145,712693603,0.075968143467299
22147,712693603,0.077229111811781
22150,256567884,0.101510346901167
22152,256567884,0.089583677019712
22153,256567884,0.073874384179041
22154,256567884,0.090167914722843
22155,256567884,0.087549468285427
22156,712693603,0.059725617693322
22157,712693603,0.063981870714692
22159,256567884,0.089454012437246
22160,256567884,0.079290609194155
22161,256567884,0.062359304537623
22162,256567884,0.092394087305100
22163,256567884,0.097475962494685
22164,712693603,0.068553440460700
22165,712693603,0.058452929267268
22167,256567884,0.074368285378865
22168,712693603,0.072922004990766
22169,256567884,0.086390770535443
22170,256567884,0.089163797100012
22171,712693603,0.056242137440273
22172,712693603,0.077976966682174
22173,256567884,0.090962567413337
22176,712693603,0.073949293834786
22177,712693603,0.083716686310609
22179,256567884,0.091197701554128
22180,256567884,0.078997516526314
22181,256567884,0.080961830390224
22182,256567884,0.084145930107286
22183,256567884,0.086882183421324
22184,256567884,0.092735518160698
22188,712693603,0.057998594921082
22189,712693603,0.058333304820489
22190,712693603,0.065513236029243
22191,256567884,0.077733006261232
22193,256567884,0.062874248548387
22195,256567884,0.092945916500542
22196,712693603,0.081698682443499
22199,256567884,0.087063060518914
22200,256567884,0.081358319806258
22202,712693603,0.060808247806342
22203,256567884,0.063958099307012
22205,256567884,0.068750366219172
22209,712693603,0.085478493419079
22210,256567884,0.054368652445472
22211,712693603,0.085711108725421
22213,256567884,0.101030302083296
22216,712693603,0.072586016860238
22217,712693603,0.075684701056894
22222,256567884,0.085124941418017
22224,256567884,0.065535464895758
22225,256567884,0.072267915481209
22226,712693603,0.079370414250895
22228,256567884,0.081018431622711
22229,256567884,0.080923963316829
22230,256567884,0.083352485157532
22231,256567884,0.083459920296180
22232,256567884,0.095694136169089
22233,256567884,0.093935463039006
22234,256567884,0.091820757484273
22235,256567884,0.079796690876337
22236,256567884,0.061571422468710
22237,256567884,0.090719812248696
22238,256567884,0.089464022071530
22239,256567884,0.087437652879317
22241,256567884,0.078527793060896
22242,256567884,0.084005586971488
22243,256567884,0.078784883237577
22244,256567884,0.088765683330949
22245,712693603,0.057807845235071
22246,256567884,0.090620064256439
22247,256567884,0.086598788180758
22248,256567884,0.073183204201449
22249,256567884,0.087038015737689
25052,1073533187,0.050559839345170
30001,1073533187,0.009976219298739
30002,1073533187,0.028439784614009
30003,1073533187,0.038832345606993
30004,960752575,0.051496411871953
30005,1073533187,0.034758302498688
30006,1073533187,0.024080453871085
30007,1073533187,0.025934418777488
30008,1073533187,0.007741980717380
30009,1073533187,0.018110048553638
30010,245550392,0.017265734787980
30011,1073533187,0.011650843993718
30012,1073533187,0.028527785753696
30013,1073533187,0.022869645355198
30014,1073533187,0.013868638876710
30015,245550392,0.018833324412250
30016,1073533187,0.015473962806494
30018,1073533187,0.015583354226114
30019,1073533187,0.020482447456400
30020,1073533187,0.012849488242937
30021,1073533187,0.029506745590859
30022,1073533187,0.039556786688467
30023,1075514067,0.008215629442605
30024,1073533187,0.009264794902899
30025,1073533187,0.033557218082970
30026,1073533187,0.021340590427509
30027,245550392,0.019480078353661
30028,1073533187,0.019546662074033
30029,1073533187,0.039520888645476
30030,1073533187,0.013211955512887
30031,1073533187,0.022911515338936
30032,1073533187,0.025004586291001
30033,1073533187,0.035028196825275
30034,1073533187,0.034075137509140
30035,1073533187,0.034976236901795
30036,1073533187,0.024382999282131
30037,1073533187,0.020796591271380
30038,1073533187,0.005518746130385
30039,1073533187,0.024730073837567
30040,1073533187,0.045457075179587
30041,1073533187,0.049108301548438
30042,1073533187,0.044884123552912
30043,1073533187,0.026265316976115
30044,1073533187,0.010861527506713
30045,1073533187,0.030719433417697
30046,245550392,0.007129424979747
30047,1073533187,0.039563304739231
30048,1073533187,0.015693828445427
30049,39267742,0.000132741818805
30050,1073533187,0.041657353580404
30051,1073533187,0.027577391923323
30052,1073533187,0.023250793667644
30053,1073533187,0.024171437467171
30054,1073533187,0.041465451095270
30055,1073533187,0.012633222884986
30056,1073533187,0.018532040539606
30057,1073533187,0.018617683270324
30058,1073533187,0.021699933951655
30059,1073533187,0.032183519916048
30060,1073533187,0.021133869373257
30061,1073533187,0.027840395413634
30062,1073533187,0.013487484272108
30063,1073533187,0.020061403101126
30064,245550392,0.011010240062540
30065,1073533187,0.023131578558583
30066,1073533187,0.023758831967922
30067,1073533187,0.037902799634785
30068,1073533187,0.017419665494357
30069,245550392,0.009070512650259
30070,1073533187,0.008421127454730
30071,1073533187,0.038440453221141
30072,1073533187,0.014169166228509
30073,1073533187,0.041720305713870
30074,1073533187,0.012370312923283
30075,245550392,0.011982212416191
30076,1073533187,0.038323366216456
30077,1073533187,0.010020442165884
30078,1073533187,0.020723941943648
30079,1073533187,0.015946283761547
30080,1073533187,0.016335160405584
30081,1073533187,0.042766389613861
30082,245550392,0.009033865288583
30083,1073533187,0.018652011268847
30084,1073533187,0.037610868232171
30085,1073533187,0.020510826884570
30086,1073533187,0.026575262967941
30087,1073533187,0.028328649206633
30088,1073533187,0.043167299344651
30089,1073533187,0.037848980631997
30090,1073533187,0.019215729541601
30091,1073533187,0.018872178844749
30092,1073533187,0.039857120938797
30093,1073533187,0.031122913214092
30094,1073533187,0.041877238786232
30095,1073533187,0.024477746050210
30097,245550392,0.009130436541109
30098,1073533187,0.007136135048259
30099,1073533187,0.026899743914616
30100,1073533187,0.012734412201790
30101,1073533187,0.011916340559853
30102,1073533187,0.026081314228199
30103,1073533187,0.024056242032536
30104,1073533187,0.009832118891001
30105,1073533187,0.008429758976045
30106,1073533187,0.020172624287407
30107,1073533187,0.047670715974691
30108,1073533187,0.030536765859268
30109,245550392,0.023870225254686
30110,1073533187,0.037231175929854
30111,1073533187,0.030143073784467
30112,1073533187,0.038683342248831
30113,1073533187,0.038160261982729
30114,1073533187,0.014996762583324
30116,1073533187,0.023150553600121
30117,1073533187,0.044635375082740
30118,1073533187,0.017071367851777
30120,1075514067,0.006857074816053
30121,1073533187,0.031508125908249
30122,1073533187,0.025649971935515
30123,1075514067,0.010624440202002
30124,1073533187,0.025231622451720
30125,1073533187,0.039648820936899
30126,1073533187,0.020576616037288
30127,1073533187,0.019037669872979
30128,1073533187,0.012285691336112
30129,1073533187,0.014913531857786
30130,245550392,0.013861030589796
30131,1073533187,0.027236026063282
30132,1073533187,0.033022772432956
30133,1073533187,0.033260610086922
30134,1073533187,0.005841983949573
30135,1073533187,0.009416078723176
30136,1073533187,0.034652570567072
30137,1073533187,0.032125655622972
30138,1073533187,0.008959353678338
30188,245550392,0.015577637566690
31001,1073533187,0.009467151049242
31002,1073533187,0.010262847137326
31003,1073533187,0.005027728257830
31004,1073533187,0.018391532758121
31005,1073533187,0.006771151096702
31006,1073533187,0.003520196186624
31007,93889312,0.009618023274895
31008,1073533187,0.005243122996041
31010,1073533187,0.007137902089317
31011,1073533187,0.008873477099123
31012,40096436,0.000021234707634
31013,1073533187,0.008232066290251
31014,1073533187,0.010820917033456
31015,1073533187,0.006193383949076
31016,1073533187,0.001235510059538
31017,1073533187,0.004087083012131
31018,1073533187,0.003090456987714
31019,1073533187,0.015710189050130
31020,1073533187,0.009450564939227
31021,1073533187,0.003525014599748
31022,93889312,0.008888879868737
31023,1008903251,0.001967263419718
31024,1073533187,0.004103097870493
31025,1073533187,0.005644366527561
32001,57736524,0.000317349012227
32002,26207798,0.003302391823052
32003,26258819,0.000111546066308
32004,28541163,0.001802908605425
32005,59405886,0.002646395914151
32006,735296870,0.000243444080500
93001,245550392,0.037922898708704
93002,245550392,0.032657573799304
93004,245550392,0.029779451886335
93005,245550392,0.018751822456498
93006,245550392,0.037296463950388
93007,245550392,0.026380385122664
93008,245550392,0.031382826827106
93009,245550392,0.029191203650207
93010,245550392,0.023458400351159
93011,1073533187,0.035410383557999
93012,245550392,0.035616196979136
93013,245550392,0.017133077668453
93014,245550392,0.045217408575052
93015,245550392,0.045889008747224
93016,1073533187,0.039681714417176
93017,245550392,0.026296020377328
93018,245550392,0.015111959745815
93019,712693603,0.046484598087300
93020,245550392,0.034985801968345
93021,245550392,0.020497681698174
93022,245550392,0.026368718713501
93024,245550392,0.041393483233134
93025,245550392,0.034049887235952
93026,245550392,0.035280921586363
93027,245550392,0.033100720108438
93028,245550392,0.013625423651407
93029,266187370,0.024106861024273
93030,1073533187,0.031306287684569
93031,245550392,0.030288879615747
93032,245550392,0.022639856577075
93033,245550392,0.021415948150426
93034,245550392,0.023411135451379
93035,266187370,0.018001187303685
93036,245550392,0.025380172611312
93037,245550392,0.027897962272776
93038,245550392,0.028889624991626
93039,245550392,0.028965755676930
93040,245550392,0.031121053386225
93041,245550392,0.019934908242611
93042,245550392,0.030355968685506
93043,245550392,0.015896916078521
93044,1073533187,0.027203140056145
93045,245550392,0.045123930505810
93046,245550392,0.042966505954098
93047,1073533187,0.033668464644236
93049,1073533187,0.036014585761091
93050,245550392,0.029158373174232
93051,245550392,0.022552554537971
93052,245550392,0.033446336235197
93053,245550392,0.027583965136290
