origin_id,destinatio,shortest_d
6073,38525841,0.035499137820627
6074,38525841,0.019818384482571
6075,38525841,0.023936163701996
6076,38525841,0.031844270060893
6077,38525841,0.046846045624914
6078,38525841,0.024231083538792
6079,38568477,0.023783797901511
6080,38568477,0.020656270538183
6081,38568477,0.020332235864460
6082,38525841,0.033303982946573
6083,38568477,0.033552354544179
6084,114406938,0.029505445824153
6085,38568477,0.018952349993415
6086,38568477,0.029119424118218
6087,38568477,0.029936095247952
6088,38525841,0.014664778071504
6089,38525841,0.033953250552801
6090,114406938,0.018137052762039
6091,38525841,0.030088034779036
6092,114406938,0.021289591911277
6093,750606972,0.016380620961609
6094,38525841,0.028052152975468
6095,38525841,0.012474652801932
6096,38568477,0.029758487723285
6097,38525841,0.040872382177465
6098,38568477,0.032569745367563
6099,38525841,0.049702834071292
6100,38568477,0.020933956324833
6101,38568477,0.030278665891646
6102,38568477,0.032291350726456
6103,38525841,0.018241410636719
6104,38525841,0.017607899662945
6105,38525841,0.029760294386607
6106,114406938,0.021681097872438
6107,38568477,0.029697163567011
6108,38568477,0.032576384915890
6109,38525841,0.034969156684464
6110,38525841,0.020854648639363
6111,38525841,0.017474374741906
6112,38525841,0.017917463161868
6113,38525841,0.044538685872189
6114,38568477,0.018989257724963
6115,38525841,0.029545671612927
6116,38525841,0.044220066158760
6117,38525841,0.044789904584263
6118,38525841,0.041089784355420
6119,38525841,0.019055494847396
6120,38525841,0.043214648285799
6121,38525841,0.010567663182529
6122,38525841,0.025473408467516
6123,38525841,0.036269841521717
6124,38568477,0.026891864198785
6125,114406938,0.015363082928447
6126,38525841,0.019748407147772
6127,38568477,0.021560691719421
6128,38525841,0.030589022219600
6129,38525841,0.028073310310204
6130,38525841,0.028985148745775
6131,38525841,0.031952007954928
6132,38568477,0.027035009073305
6133,38525841,0.038129336723009
6134,750606972,0.024819572812338
6135,38525841,0.042113540298906
6136,114406938,0.020053795118656
6137,38568477,0.036250092370242
6138,38568477,0.021181607136207
6139,38525841,0.016861572999917
6140,38525841,0.018380620863332
6141,38525841,0.027998684372818
6142,38525841,0.026954137599393
6143,38525841,0.025725717682454
6144,38525841,0.021013806368719
6145,38568477,0.032519536662011
6146,38568477,0.019808059879693
6147,38525841,0.013422281663945
6148,38568477,0.023350283719372
6149,38525841,0.036337958515170
6150,38525841,0.040620566115285
6151,38568477,0.027686061551428
6152,38525841,0.020887259569232
6153,38525841,0.033605465278013
6154,38525841,0.026372448509889
6155,38568477,0.031294015898940
6156,38568477,0.022833875216769
6157,38568477,0.020834038951518
6158,38568477,0.030852780886850
6159,38525841,0.039970270968527
6160,38568477,0.016089826601186
6161,38525841,0.026051411302159
6162,38525841,0.013451514433731
6163,38525841,0.026624377841349
6164,38525841,0.039613675022352
6165,750606972,0.018790358028719
6166,38568477,0.026120755695824
6167,38568477,0.016427671493833
6168,38525841,0.022348662553847
6169,38525841,0.012215618433760
6170,38568477,0.022179446251347
6172,38525841,0.023224385592181
6173,38525841,0.033576903350746
6174,38568477,0.024221893982957
6175,38525841,0.037987579379810
6176,38525841,0.016262132633218
6177,38525841,0.028414762528954
6178,38525841,0.036106698865618
6179,38525841,0.037098767543771
6180,38568477,0.014441994097825
6181,38568477,0.026486468871840
6182,38525841,0.043802403833715
6183,38568477,0.022690246139842
6184,38525841,0.051803794772946
6185,38525841,0.033271407563251
6186,38568477,0.027934879590918
6187,38525841,0.018794465919085
6188,38568477,0.030867950336841
6189,38568477,0.029364207012538
6190,38568477,0.016173258203490
7001,38525841,0.078157331230183
7002,38525841,0.072122223748017
7003,38525841,0.074743787886755
7004,38525841,0.060679942265567
7005,38525841,0.078001062251812
7006,38525841,0.079761317826420
7007,38525841,0.078018095555990
7008,38525841,0.075943839128516
7009,38525841,0.059655857677005
7010,38525841,0.087390030825742
7011,38525841,0.073092890384213
7012,38525841,0.071724569535433
7013,38525841,0.067986775518176
7014,38525841,0.064873046796578
7015,38525841,0.068352428031967
7016,38525841,0.074347855603449
7017,38525841,0.064146424176026
7018,38525841,0.067749767772433
7019,38525841,0.077683566265782
7020,38525841,0.066610743548718
7021,38525841,0.089136975092421
7022,38525841,0.084683602981618
7023,38525841,0.058708260674565
7024,38525841,0.083476549251626
7025,38525841,0.073299162488668
7026,38525841,0.079864675270087
7027,38525841,0.069794505566092
7028,38525841,0.064162196763784
7029,38525841,0.069512917105290
7030,38525841,0.076094205876259
7031,38525841,0.076944797235870
7032,38525841,0.079664022341659
7033,38525841,0.075501443731761
7034,38525841,0.059156501568970
7035,38525841,0.078436059207290
7036,38525841,0.066945035372428
7037,38525841,0.061636104545867
7038,38525841,0.076028533006256
7039,38525841,0.079661611968318
7040,38525841,0.082877320857419
7041,38525841,0.087956463811435
7042,38525841,0.062669950567306
7043,38525841,0.063871794379076
7044,38525841,0.081910862728333
7045,38525841,0.069419322937461
7046,38525841,0.082197298187414
7047,38525841,0.084044809144996
7048,38525841,0.061979776995393
7049,38525841,0.073981607482787
7050,38525841,0.062882980868745
7051,38525841,0.067296858488890
7052,38525841,0.058397059679953
7053,38525841,0.083841728058924
7054,38525841,0.071073561306086
7055,38525841,0.088788674814839
7056,38525841,0.082098327887634
7057,38525841,0.077641259340237
7058,38525841,0.072424917751435
7059,38525841,0.072794201929679
7060,38525841,0.070922920769782
7061,38525841,0.081993888910206
7062,38525841,0.080847060773704
7063,38525841,0.076944620230512
7064,38525841,0.081972847906421
7065,38525841,0.065760287292719
7066,38525841,0.077115013113180
7067,38525841,0.077727084651518
7068,38525841,0.087428990858724
7069,38525841,0.079317271421216
7070,38525841,0.087701621486689
7071,38525841,0.078205968237515
7072,38525841,0.075423295835097
7073,38525841,0.061922801491229
7074,38525841,0.078003198448044
96001,38525841,0.060753119577975
96002,38525841,0.060237760187130
96003,38525841,0.054072436929534
96004,38525841,0.056380793998684
96005,38525841,0.064385185682729
96006,38525841,0.055905603920445
96007,38525841,0.055103332768170
96008,38525841,0.065976324607374
96009,38525841,0.067052721734767
96010,38525841,0.058487860884914
96012,38525841,0.057679979871627
96013,38525841,0.060932623123931
96014,38525841,0.060663958033953
96015,38525841,0.053194306951438
96016,38525841,0.046636806657713
96017,38525841,0.057925484947151
96018,38525841,0.051943670388214
96019,38525841,0.060735273860636
96020,38525841,0.057547837944331
96021,38525841,0.057210925765263
96023,38525841,0.058638913069741
96024,38525841,0.062340448295223
96025,38525841,0.047849046622641
96026,38525841,0.053811507182736
96027,38525841,0.050430038365394
96028,38525841,0.061703952231397
96030,38525841,0.058316308267803
96031,38525841,0.050957637255158
96032,38525841,0.057851849753941
96033,38525841,0.062964956428976
96034,38525841,0.060341720662026
96035,38525841,0.057898465410622
96037,38525841,0.052699230239321
96038,38525841,0.061165808361867
96039,38525841,0.067294561147081
96040,38525841,0.056828303846669
96041,38525841,0.059171979379920
96042,38525841,0.061920844165161
96043,38525841,0.061523124609776
96044,38525841,0.067443911470588
96046,38525841,0.060582237480057
96047,38525841,0.055103113140229
96048,38525841,0.062896612408762
96049,38525841,0.059619515813417
96050,38525841,0.059239680508225
96051,38525841,0.058199271817800
96053,38525841,0.059313409005909
96054,38525841,0.048856972686011
96055,38525841,0.065943473337112
96056,38525841,0.060379165696585
96057,38525841,0.061103762330719
96058,38525841,0.048824212684822
96059,38525841,0.052784971577497
96062,38525841,0.064923183488734
96063,38525841,0.062542651885846
96064,38525841,0.058274622875760
96065,38525841,0.062524194231828
96066,38525841,0.061351993285521
96067,38525841,0.062228372647288
96068,38525841,0.059657557823134
96069,38525841,0.059287491103104
96070,38525841,0.065209743838313
96071,38525841,0.058722812424063
96072,38525841,0.062131904184903
96073,38525841,0.062731432376187
96074,38525841,0.062772968213249
96075,38525841,0.067459238191616
96076,38525841,0.052920414556042
96077,38525841,0.057139973034086
96078,38525841,0.054893707649373
96079,38525841,0.050276763720692
96080,38525841,0.050035603848316
96081,38525841,0.053712800617669
96082,38525841,0.058936465558473
96083,38525841,0.060150279601497
96084,38525841,0.065253596131411
96085,38525841,0.059448976797372
96086,38525841,0.064142721450177
103001,38525841,0.091000479825735
103002,38525841,0.067305241252190
103003,38525841,0.070701393141562
103004,38525841,0.066296171713679
103005,38525841,0.078312781044903
103006,38525841,0.083099590131265
103007,38525841,0.079368019673152
103008,38525841,0.063868531510301
103009,38525841,0.072516251046844
103010,38525841,0.060360057545078
103011,38525841,0.076556049154845
103012,38525841,0.082766612548547
103013,38525841,0.058775318809128
103014,38525841,0.078330397553239
103015,38525841,0.069553213126191
103016,38525841,0.073620867383708
103017,38525841,0.076726810972579
103018,38525841,0.071987407093255
103019,38525841,0.065660792446268
103020,38525841,0.082247867627982
103021,38525841,0.082574545427839
103022,38525841,0.064568775911987
103023,38525841,0.068896593616651
103024,38525841,0.086034220059497
103025,38525841,0.076598239020500
103026,38525841,0.080575069040830
103027,38525841,0.093292085628540
103028,38525841,0.074844800754686
103029,38525841,0.081734241988836
103030,38525841,0.087382670769780
103031,38525841,0.096458395587998
103032,38525841,0.067992339224059
103033,38525841,0.069431105307988
103034,38525841,0.061726268235901
103035,38525841,0.063178295590698
103036,38525841,0.093191755712735
103037,38525841,0.074303399869711
103038,38525841,0.069876131542824
103039,38525841,0.088443404067772
103040,38525841,0.064854086380944
103041,38525841,0.085484922685943
103042,38525841,0.076407188040437
103043,38525841,0.074843654033060
103044,38525841,0.066328057903376
103045,38525841,0.075150972346051
103046,38525841,0.076669323197715
103047,38525841,0.078004539998231
103048,38525841,0.065559608875842
103049,38525841,0.072597978890092
103050,38525841,0.064191333469145
103051,38525841,0.064869743912161
103052,38525841,0.071637377804352
103053,38525841,0.071269544207356
103054,38525841,0.069390375887582
103055,38525841,0.074915639362438
103056,38525841,0.085011074820094
103057,38525841,0.069414023064332
103058,38525841,0.072937542043016
103059,38525841,0.071759500209694
103060,38525841,0.087878763803791
103061,38525841,0.067280519828339
103062,38525841,0.083579204781425
103064,38525841,0.063124092814810
103065,38525841,0.085358001310581
103066,38525841,0.079321604688041
103067,38525841,0.090688644028621
103068,38525841,0.076402968548421
103069,38525841,0.072769701695335
103070,38525841,0.080146678351127
103071,38525841,0.081158134192848
103072,38525841,0.067100024381375
103074,38525841,0.071289781619853
103075,38525841,0.074064222212854
103076,38525841,0.087323541369085
103077,38525841,0.071212544548947
103078,38525841,0.081832122404541
