istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"90058",Porto Torres,8.40122823,40.83722955,"150","158","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20090058",Platamona,1998/07/27 00:00:00, ,"1958",R. Viola,2027.22807316,{CFFCC1C9-2BBE-4F79-8536-4A98B887F074},,2019.61435683048,0
"90059",Pozzomaggiore,8.65657616,40.39932098,"33438","33340","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091013",Bosa,1998/05/12 00:00:00, ,"1958",R. Viola,412.42836781,{BDD2535F-3DAA-4322-B951-2BD128286995},,410.883561401166,17686.3282517025
"90060",Putifigari,8.46065767,40.56251422,"10245","10126","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,988.37,16292.46,21.48,"48","0",Nessuna,Nessuna,Non verificato, ,"20090078",Punta Poglina,1998/07/27 00:00:00, ,"1958",R. Viola,960.21176502,{02F49266-E7C9-428A-BD08-819544F0DE27},,956.524286188637,9697.65936250166
"90061",Romana,8.58655605,40.48434729,"2220","2131","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20090078",Punta Poglina,1998/05/12 00:00:00, ,"1958",R. Viola,1950.99392866,{FAC44924-D591-4A00-A956-DFDD6FD618CD},,1943.53267453051,15994.2266409828
"90062",Aglientu,9.11300677,41.08161989,"9514","9496","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,353.76,5549.27,20.69,"36","0",Nessuna,Nessuna,Ottima, ,"20090062",Vignola,1998/07/31 00:00:00, ,"1958",R. Viola,316.00519571,{13602E5F-D0E7-4769-B32C-BA41CB246B3D},,315.048445391472,4600.94792962325
"90063",Santa Teresa Gallura,9.18836077,41.23983449,"2283","2203","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20090063",S. Teresa di Gallura,1998/07/31 00:00:00, ,"1958",R. Viola,4562.88414541,{433D2134-3AEE-4325-9A8C-791499B283D8},,4549.54055600775,0
"90064",Sassari,8.55966713,40.72667657,"34081","34034","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20090069",Platamona,1998/07/27 00:00:00, ,"1958",R. Viola,24.60328719,{24B92642-5A1A-4603-84BB-477F58D058CB},,24.5143867554277,9932.98388560872
"90065",Sedini,8.8171572,40.85017734,"16923","16837","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"20090079",Castelsardo,1998/07/31 00:00:00, ,"1958",R. Viola,843.64708894,{082E559D-9B2D-4A71-BEE9-DADCB374A3EF},,840.81236808038,7177.35922766478
"90066",Semestene,8.72611797,40.39816646,"34085","34038","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091013",Bosa,1998/05/12 00:00:00, ,"1958",R. Viola,117.33120222,{47622717-4BD6-4AA6-989B-A0B180D9AB21},,116.89199152444,22536.3732203515
"90067",Sennori,8.59526497,40.7881437,"34246","35128","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20090069",Platamona,1998/07/27 00:00:00, ,"1958",M. Laurieri,506.93823158,{2EA8B02E-750D-4C40-9AD0-AC4FA80ABC3C},,505.122775923535,4305.67794387515
"90068",Siligo,8.72556673,40.57724022,"34080","34033","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20090069",Platamona,1998/07/27 00:00:00, ,"1958",M. Laurieri,7.96596749,{27E9756B-80E2-43EE-86C7-854258B36D4C},,7.93740000583922,30032.7548008059
"90069",Sorso,8.57785537,40.79697664,"34081","34034","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20090069",Platamona,1998/07/27 00:00:00, ,"1958",R. Viola,24.60328719,{24B92642-5A1A-4603-84BB-477F58D058CB},,24.5143867554277,2967.35883121836
"90070",Tempio Pausania,9.10323451,40.90320323,"7269","7044","1",Bassa,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"20090074",Costa Paradiso,1998/07/31 00:00:00, ,"1958",R. Viola,729.76714183,{01EB6EB6-BC9E-498A-95A2-C99E8DDB6C89},,727.436500021946,20133.1695050297
"90071",Thiesi,8.72058008,40.52201526,"2220","2131","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20090078",Punta Poglina,1998/05/12 00:00:00, ,"1958",R. Viola,1950.99392866,{FAC44924-D591-4A00-A956-DFDD6FD618CD},,1943.53267453051,28086.5567737834
"90072",Tissi,8.56237292,40.67874659,"34081","34034","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20090069",Platamona,1998/07/27 00:00:00, ,"1958",R. Viola,24.60328719,{24B92642-5A1A-4603-84BB-477F58D058CB},,24.5143867554277,15252.9595459314
"90073",Torralba,8.76198049,40.51425133,"2220","2131","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20090078",Punta Poglina,1998/05/12 00:00:00, ,"1958",R. Viola,1950.99392866,{FAC44924-D591-4A00-A956-DFDD6FD618CD},,1943.53267453051,31198.5420429944
"90074",Trinità d'Agultu e Vignola,8.91371219,40.98563737,"15668","15501","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20090074",Castelsardo,1998/07/31 00:00:00, ,"1958",R. Viola,1275.08788029,{63B5E556-6F15-4C1D-A5D6-25D7F8423C5A},,1270.92536300474,2570.71622173414
"90075",Tula,8.98668427,40.73372886,"8914","9184","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,650.78,9814.77,20.08,"36","0",Nessuna,Nessuna,Non verificato, ,"20090079",Castelsardo,1998/07/31 00:00:00, ,"1958",R. Viola,643.41755833,{4B763EC3-2D40-44DB-9F5D-FE821E1E3860},,641.26183824542,25674.3701748039
"90076",Uri,8.48650236,40.63791739,"35222","35197","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20090003",Alghero,1998/07/27 00:00:00, ,"1958",R. Viola,2915.71680193,{E31BB68B-A345-4A3C-AE26-496A9A3EB053},,2904.36042890953,14332.3371049832
"90077",Usini,8.54056713,40.66371528,"15663","15496","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20090069",Platamona,1998/07/27 00:00:00, ,"1958",R. Viola,6765.91546369,{0C60C124-B6B2-4667-B14F-562A85816F07},,6741.14130194121,16771.3313990134
"90078",Villanova Monteleone,8.47038149,40.5035733,"6508","6473","1",Bassa,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20090078",Punta Poglina,1998/07/27 00:00:00, ,"1958",R. Viola,2134.81597383,{39D90A6A-AFDD-4208-BB9C-821607668AFD},,2126.62600909648,7261.48172596618
"90079",Valledoria,8.82245483,40.92775535,"14977","14816","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20090081",Castelsardo,1998/07/31 00:00:00, ,"1958",R. Viola,6963.54059934,{68DE2DB0-5A06-4C2A-9EB8-4B6DD7AAF17F},,6940.49662012875,344.758412707613
"90080",Telti,9.35246713,40.87610644,"19672","19587","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20090047",Olbia,1998/07/31 00:00:00, ,"1958",R. Viola,14157.0669917,{17B9E994-BBF2-4137-8249-D610FDF73259},,14120.1916576181,11466.0279063362
"90081",Badesi,8.87914774,40.96777523,"15834","15700","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20090081",Castelsardo,1998/07/31 00:00:00, ,"1958",R. Viola,1241.35546567,{1C2E158C-E1C2-426B-9480-B3398822BBDA},,1237.29156756609,1154.67468177692
"90082",Viddalba,8.89457549,40.91705613,"14977","14816","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20090081",Castelsardo,1998/07/31 00:00:00, ,"1958",R. Viola,6963.54059934,{68DE2DB0-5A06-4C2A-9EB8-4B6DD7AAF17F},,6940.49662012875,5604.59808296991
"90083",Golfo Aranci,9.62236691,41.00152384,"39","35","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",IGM,Nessuna,Ottima, ,"20090083",Porto Rotondo,1998/07/31 00:00:00, ,"1958",R. Viola,86.29427435,{3940D57B-0F85-46F0-AB9C-E71E3031C5A9},,86.0799374188801,0
"90084",Loiri Porto San Paolo,9.49836273,40.8419132,"7258","7033","1",Bassa,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"20090047",Olbia,1998/07/31 00:00:00, ,"1958",R. Viola,1983.33604637,{961BB36E-9BB2-46DF-89AA-9625C73B7D19},,1978.1644557354,6726.64389349039
"90085",Sant'Antonio di Gallura,9.30130196,40.99103246,"35225","35200","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20090006",Arzachena,1998/07/31 00:00:00, ,"1958",R. Viola,1085.53014354,{80696285-64C5-4689-9CBA-87D28AE8709D},,1082.6427202668,15615.6824678656
"90086",Tergu,8.7124082,40.86290753,"9345","9200","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,1425.09,22140.65,20.54,"36","0",Nessuna,Nessuna,Non verificato, ,"20090023",Platamona,1998/07/31 00:00:00, ,"1958",R. Viola,1065.92822504,{C5D81F94-084E-40BE-B0F3-C0DC0332FF0B},,1062.22981307462,4074.60133274214
"90087",Santa Maria Coghinas,8.86309214,40.90429476,"14977","14816","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20090081",Castelsardo,1998/07/31 00:00:00, ,"1958",R. Viola,6963.54059934,{68DE2DB0-5A06-4C2A-9EB8-4B6DD7AAF17F},,6940.49662012875,4585.9023202998
"90088",Erula,8.94168684,40.79133118,"8914","9184","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,650.78,9814.77,20.08,"36","0",Nessuna,Nessuna,Non verificato, ,"20090079",Castelsardo,1998/07/31 00:00:00, ,"1958",R. Viola,643.41755833,{4B763EC3-2D40-44DB-9F5D-FE821E1E3860},,641.26183824542,18322.3369973515
"90089",Stintino,8.22629385,40.93699402,"863","725","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20090089",Isola,1998/07/31 00:00:00, ,"1958",R. Viola,120.92450881,{3AE59100-234B-4333-8DD1-0658DD9D3D14},,120.448622196905,0
"90090",Padru,9.52254209,40.76705051,"15084","14956","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091076",S. Teodoro,1998/05/19 00:00:00, ,"1958",R. Viola,2013.9166517,{FA31DEE4-EC9D-453D-95FB-DFA629C1C80C},,2008.99195595283,11701.4179624201
"90091",Budoni,9.69975634,40.70671935,"34088","34041","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091014",Siniscola,2000/05/19 00:00:00, ,"1958",R. Viola,9.17850259,{6FC7C7B9-DF7D-4651-97F7-D7082AB1F591},,9.15638077284501,82.0215771239126
"90092",San Teodoro,9.67191215,40.7712228,"5528","5404","1",Bassa,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"20091076",S. Teodoro,1998/05/19 00:00:00, ,"1958",R. Viola,393.67866862,{F9E70EFE-7FAB-46C0-8165-1D85537CCFAA},,392.719812725009,0
"91001",Aritzo,9.19794984,39.95938538,"32730","32665","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091095",Arbatax,1998/05/11 00:00:00, ,"1960",R. Viola,1513.80618061,{FE23F79F-5776-4AD3-9FBC-78919E507CA0},,1510.01988869262,39941.2124459272
"91002",Arzana,9.52836116,39.91850362,"35312","35263","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091095",Arbatax,1998/05/11 00:00:00, ,"1960",R. Viola,1548.44756807,{7275CEF1-D189-4DE4-B9EE-624D50962F16},,1544.58190737366,11907.9965852463
"91003",Atzara,9.07629541,39.99167325,"20070","20030","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"20095047",Oristano,1998/07/26 00:00:00, ,"1965",R. Viola,10781.4922861,{0CF37167-2AA5-48BE-B00C-8451C0495540},,10741.4074549854,44464.8408379599
"91004",Austis,9.08850029,40.07104643,"2371","2291","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091006",Orosei,1998/05/11 00:00:00, ,"1959",R. Viola,2476.52064019,{3BBEF538-39D8-4708-A1B3-AE6608591B00},,2470.24776895581,46945.3667503511
"91005",Bari Sardo,9.64580126,39.84012545,"16931","16845","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"20091005",Quirra,1998/05/11 00:00:00, ,"1961",R. Viola,665.93175851,{B74E7631-C2F9-4C21-881E-C8A5556EF015},,664.26472820379,2176.00222320202
"91006",Baunei,9.66358993,40.03178146,"2364","2284","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091006",Arbatax,1998/05/11 00:00:00, ,"1960",R. Viola,6218.6019597,{4E8AACA9-960F-4FD0-B21E-E7F76BC65A49},,6203.23920505921,2449.67561525613
"91007",Belvì,9.18408371,39.96179317,"32730","32665","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091095",Arbatax,1998/05/11 00:00:00, ,"1960",R. Viola,1513.80618061,{FE23F79F-5776-4AD3-9FBC-78919E507CA0},,1510.01988869262,41129.9714929475
"91008",Birori,8.81549457,40.2660499,"33675","33574","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091013",Bosa,1998/05/12 00:00:00, ,"1958",R. Viola,213.59819778,{F4F8E705-D85E-47C9-86B0-7CB2FFC1C37A},,212.798309183609,27000.7199733626
"91009",Bitti,9.38148118,40.4750622,"311","169","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091017",Orosei,1998/05/12 00:00:00, ,"1959",R. Viola,6079.51606027,{8AD4BA3A-9479-4996-9D42-7DD5AF2F12FF},,6064.33121499593,28635.6424312269
"91010",Bolotana,8.95889386,40.32786442,"33438","33340","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091013",Bosa,1998/05/12 00:00:00, ,"1958",R. Viola,412.42836781,{BDD2535F-3DAA-4322-B951-2BD128286995},,410.883561401166,39503.7484678388
"91011",Borore,8.80331732,40.2154116,"34084","34037","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091013",Bosa,1998/05/12 00:00:00, ,"1958",R. Viola,13.33705856,{C8E60AAF-E070-4BC2-A84F-C6350303ED0B},,13.2871614131999,26708.5788131121
"91012",Bortigali,8.83677489,40.28295387,"33675","33574","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091013",Bosa,1998/05/12 00:00:00, ,"1958",R. Viola,213.59819778,{F4F8E705-D85E-47C9-86B0-7CB2FFC1C37A},,212.798309183609,28822.313929053
"91016",Desulo,9.22870581,40.01122541,"32904","34043","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091042",Arbatax,1998/05/11 00:00:00, ,"1960",R. Viola,34.54244108,{4ECD7A0B-F2B1-4305-B7F5-124B3593B8D7},,34.4562861128047,37722.5032994955
"91017",Dorgali,9.58812096,40.28928609,"16936","16850","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"20091017",Orosei,1998/05/12 00:00:00, ,"1959",R. Viola,857.57443699,{7C8DE7ED-C76B-49EE-9513-30A485A010E0},,855.408867976658,3003.75383304976
"91018",Dualchi,8.90022839,40.23037556,"34084","34037","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091013",Bosa,1998/05/12 00:00:00, ,"1958",R. Viola,13.33705856,{C8E60AAF-E070-4BC2-A84F-C6350303ED0B},,13.2871614131999,34515.1087126475
"91019",Elini,9.53114083,39.90000155,"16061","15940","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"20091095",Quirra,1998/05/11 00:00:00, ,"1961",R. Viola,478.04719921,{B12C2FD0-23EE-47BA-B79E-2ECB363FFF60},,476.851416559018,11851.2196103776
"91024",Fonni,9.25241157,40.12002775,"2371","2291","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091006",Orosei,1998/05/11 00:00:00, ,"1959",R. Viola,2476.52064019,{3BBEF538-39D8-4708-A1B3-AE6608591B00},,2470.24776895581,32039.2648618671
"91025",Gadoni,9.18309314,39.91270924,"32730","32665","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091095",Arbatax,1998/05/11 00:00:00, ,"1960",R. Viola,1513.80618061,{FE23F79F-5776-4AD3-9FBC-78919E507CA0},,1510.01988869262,41308.107742474
"91026",Gairo,9.5061878,39.84762882,"15869","15748","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091005",Quirra,1998/05/11 00:00:00, ,"1961",R. Viola,2459.31374308,{A7B039F0-4AE3-412D-9F02-2CE0147A4A53},,2453.14011214381,13930.1795437523
"91027",Galtellì,9.61671055,40.38662593,"35171","35146","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091063",Orosei,1998/05/12 00:00:00, ,"1959",R. Viola,569.86390384,{3FD53E1D-593C-467C-993F-0FC2095EF778},,568.455904662058,6737.66357945154
"91028",Gavoi,9.19497917,40.1587997,"2374","2294","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091006",Orosei,1998/05/12 00:00:00, ,"1959",R. Viola,3614.65996442,{9B68BABA-0945-4F38-9AE6-3E5801BD49AB},,3605.49828601055,36071.8846013686
"91031",Girasole,9.66134528,39.95336534,"32730","32665","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091095",Arbatax,1998/05/11 00:00:00, ,"1960",R. Viola,1513.80618061,{FE23F79F-5776-4AD3-9FBC-78919E507CA0},,1510.01988869262,354.470622427152
"91032",Ilbono,9.54177763,39.89374018,"16061","15940","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"20091095",Quirra,1998/05/11 00:00:00, ,"1961",R. Viola,478.04719921,{B12C2FD0-23EE-47BA-B79E-2ECB363FFF60},,476.851416559018,10898.6526246484
"91033",Irgoli,9.630527,40.40931635,"35281","35232","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091063",Orosei,1998/05/12 00:00:00, ,"1959",R. Viola,918.26265374,{FF12A375-6646-4F90-B4C6-A110680990AF},,916.028774976852,7551.36306989454
"91035",Jerzu,9.51851706,39.79284428,"9281","9123","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,185.03,2340.95,17.65,"32","0",Nessuna,Nessuna,Non verificato, ,"20091103",Quirra,1998/05/11 00:00:00, ,"1961",R. Viola,185.90576779,{06101054-909E-483D-A29D-82D8D8290BBE},,185.437165531882,11976.6466635441
"91037",Lanusei,9.54229961,39.87682776,"16196","16010","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091095",Quirra,1998/05/11 00:00:00, ,"1961",R. Viola,372.90470079,{9B7A365A-2791-45A2-965C-6E30E84D8746},,371.972067302852,10878.0766751717
"91038",Lei,8.92023143,40.307525,"33438","33340","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091013",Bosa,1998/05/12 00:00:00, ,"1958",R. Viola,412.42836781,{BDD2535F-3DAA-4322-B951-2BD128286995},,410.883561401166,36079.8644571281
"91039",Loceri,9.58207008,39.8567128,"16195","16009","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091095",Quirra,1998/05/11 00:00:00, ,"1961",R. Viola,968.58581751,{B9962B06-2805-435E-AF94-1EB71093D309},,966.163856547878,7726.7188659113
"91040",Loculi,9.61104893,40.40674552,"15930","15809","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091063",Orosei,1998/05/12 00:00:00, ,"1959",R. Viola,2854.19522755,{89FFF778-1137-4A8E-A8BE-EEE25067158C},,2847.17758006952,8628.27376865433
"91041",Lodè,9.5395666,40.59132135,"35292","35243","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091073",Siniscola,1998/05/19 00:00:00, ,"1958",R. Viola,287.12103892,{2B38273E-C177-4A4E-97BB-2EF79A2C0F7B},,286.43742292238,16524.6537084718
"91042",Lotzorai,9.66253025,39.96938761,"35165","35140","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091042",Arbatax,1998/05/11 00:00:00, ,"1960",R. Viola,921.68448172,{E8A924F6-C393-4BBB-AB2A-7952B628A5BA},,919.387896950153,507.033682863539
"91043",Lula,9.48504099,40.47129053,"32907","34046","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091063",Orosei,1998/05/12 00:00:00, ,"1959",R. Viola,17.17287158,{24CF3F0A-372B-4586-8E88-F67244E68EF8},,17.1304604787379,21309.652585085
"91044",Macomer,8.78250254,40.26504905,"33675","33574","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091013",Bosa,1998/05/12 00:00:00, ,"1958",R. Viola,213.59819778,{F4F8E705-D85E-47C9-86B0-7CB2FFC1C37A},,212.798309183609,24200.2076037547
"91046",Mamoiada,9.283939,40.21438631,"13568","13444","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091017",Orosei,1998/05/12 00:00:00, ,"1959",R. Viola,84.4054146,{8B843D6C-6692-47B1-8F6E-65055C873012},,84.1910846449164,27957.6468505069
"91047",Meana Sardo,9.068869,39.94761193,"20070","20030","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"20095047",Oristano,1998/07/26 00:00:00, ,"1965",R. Viola,10781.4922861,{0CF37167-2AA5-48BE-B00C-8451C0495540},,10741.4074549854,42587.8366023506
"91050",Noragugume,8.9199679,40.22475175,"34084","34037","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091013",Bosa,1998/05/12 00:00:00, ,"1958",R. Viola,13.33705856,{C8E60AAF-E070-4BC2-A84F-C6350303ED0B},,13.2871614131999,36265.328079967
"91051",Nuoro,9.33029639,40.32318834,"310","168","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"20091017",Orosei,1998/05/12 00:00:00, ,"1959",R. Viola,1844.06300384,{6BEF3B65-36D2-46C6-9CB0-CF336BCC737B},,1839.39649302552,25069.1393113316
