origin_id,destinatio,shortest_d
78094,191118417,0.019393807332247
78096,191118417,0.008870262065864
78097,191118417,0.017636873989066
78098,183838414,0.028023544051519
78099,209876196,0.009801964039032
78100,220920842,0.042091218895222
78101,359396794,0.000474646041381
78102,183838414,0.008984440790691
78103,305842049,0.003936463690796
78104,197887815,0.016499025087285
78105,191118417,0.013639677366799
78106,183838414,0.020900142884876
78107,126830254,0.001676262218342
78108,119505024,0.003552125538546
78109,105135892,0.020701311168439
78110,183838414,0.017815142714787
78111,288164956,0.021659611189422
78112,105135892,0.018985948087004
78113,324276598,0.018970225789358
78114,324276598,0.015881177555593
78115,487219203,0.027790963924123
78116,183838414,0.006943177953298
78117,487219203,0.003818818251764
78118,324276598,0.015453812993344
78119,463888827,0.022934608569883
78120,220920842,0.031812742653925
78121,288164956,0.012537131122032
78122,286024182,0.000317695041592
78123,197887815,0.013028708384039
78124,105135892,0.024666190575900
78125,294683387,0.000544557481241
78126,33234014,0.005328640772685
78127,183838414,0.023688817553203
78128,487219203,0.019255750351327
78129,197887815,0.012413136924088
78130,105571178,0.006018115883271
78131,487219203,0.010907235874760
78132,267326298,0.002734291808624
78133,324276598,0.024198486872593
78134,191118417,0.010759847548032
78135,183838414,0.013500489397194
78136,288164956,0.025552828172745
78137,881580151,0.016178368865582
78138,228275499,0.000316028869713
78139,191118417,0.015553719061184
78140,23655449,0.005040067423918
78142,288164956,0.011294694063380
78143,183838414,0.019301897948203
78145,288164956,0.014467719861878
78146,288164956,0.017660364348752
78147,881580151,0.004788263526038
78148,183838414,0.024304527469275
78149,441622388,0.000166498088509
78150,91926578,0.001367015778122
78152,324276598,0.017127568068845
78153,267326298,0.015561455909597
78154,220920842,0.053147260079914
78155,183838414,0.019429981229214
78156,183838414,0.022120606363527
79002,163758919,0.024558978694569
79003,578217714,0.012746215652468
79004,163758919,0.013486221738878
79005,92810068,0.015974985163665
79007,328565011,0.005430205482617
79008,201500032,0.003761870932171
79009,224965403,0.015953928806223
79011,216696771,0.006200013137538
79012,263934611,0.000016959884454
79017,163758919,0.009483257295330
79018,328565011,0.007654061808632
79020,163758919,0.025951560054183
79023,163758919,0.007020575424675
79024,328565011,0.011009759180066
79025,328565011,0.011725639111984
79027,92810068,0.012382862252433
79029,328565011,0.005811572554044
79030,163758919,0.025130400551177
79033,191118417,0.013958591813292
79034,578217714,0.016135917428429
79036,92810068,0.004494968605978
79039,264823170,0.006579917881248
79042,28430517,0.004111427468139
79043,191118417,0.020480370415565
79047,229007147,0.003872152398809
79048,584280417,0.011971623021635
79052,163758919,0.017357618095257
79055,328565011,0.004145263183805
79056,73250294,0.007450043224385
79058,163758919,0.021916103581548
79059,578217714,0.010176340410310
79060,828469651,0.006557264140808
79061,154493561,0.005232448949175
79063,931753506,0.002585147215200
79065,584280417,0.016070323265731
79068,92810068,0.021513153556156
79069,584280417,0.011042694269461
79071,224965403,0.015184692592339
79072,163758919,0.008988818938584
79073,191118417,0.007217535905517
79074,191118417,0.009266178250491
79077,163758919,0.016112469521063
79080,73250294,0.006165892183570
79081,931740844,0.006667753372328
79083,191118417,0.009635637111940
79087,191118417,0.004563272157114
79088,328565011,0.010707929239356
79089,578217714,0.010990177733866
79092,163758919,0.013090261482384
79094,94058746,0.004617287278890
79095,92810068,0.014605904679444
79096,584280417,0.011185028531635
79099,587082880,0.012969700047902
79108,216696771,0.007135815462450
79110,191118417,0.003591457238581
79114,105267749,0.011596767565703
79115,163758919,0.016692840989380
79116,28941813,0.004843248091887
79117,313099084,0.004127105165490
79118,201836108,0.001936566192763
79122,328565011,0.008862324147665
79123,328565011,0.004469806453328
79126,231768140,0.020909324492121
79127,158842456,0.000144634780864
79129,163758919,0.021197124517649
79130,92810068,0.009656662587957
79131,163758919,0.006938375032737
79133,231768140,0.014109444761174
79134,163758919,0.020255602688084
79137,541942760,0.000613248830375
79138,191118417,0.015327354456995
79139,158842464,0.010826478966152
79142,578217714,0.004560250979542
79143,34943826,0.004809852198082
79146,163758919,0.022655315119118
79147,163758919,0.012298451358999
79148,328565011,0.008148926068789
79151,578217714,0.008100299011628
79157,92810068,0.016289941338856
79160,587082880,0.006791932038432
80001,1017110303,0.000204011471571
80002,202434163,0.009653685000628
80003,179114966,0.007637612153630
80004,171034676,0.011877077059718
80005,89642577,0.003684626043612
80006,225923816,0.009199883966309
80007,290548905,0.000226404258712
80008,289323751,0.007225776981827
80009,88962309,0.000152959472171
80010,154078379,0.011835063197250
80011,88858543,0.007810236643738
80012,233922389,0.000052493505235
80013,289067127,0.000833385385739
80014,90402344,0.001169158989437
80015,383043547,0.002017193130534
80016,44672854,0.007873209592515
80017,425370853,0.008325217166439
80018,303065530,0.000425042683445
80019,179114966,0.010001651497897
80020,202434163,0.015648921085745
80021,89009976,0.012447306254854
80022,30017074,0.028316099475189
80023,70826015,0.011128499588208
80024,89009976,0.010253065709677
80025,172496384,0.004394682298249
80026,89643685,0.013690037771908
80027,179114966,0.007528283384564
80028,179114966,0.012782751972779
80029,312152835,0.013553386357522
80030,465778346,0.008636344269747
80031,465778346,0.010894550553034
80032,179114966,0.010014890676469
80033,383043547,0.006673545523953
80034,303065530,0.003575584367209
80035,179114966,0.011139290991801
80036,171034676,0.006430462217157
80037,179114966,0.015554048291263
80038,122147997,0.000087221066238
80040,278933419,0.006451091719211
80041,44672854,0.006954508072856
80042,179114966,0.009086875503112
80043,202343886,0.000791096559053
80044,278933419,0.004252617421734
80045,279161372,0.000538262272232
80046,179114966,0.009977944553611
80048,385417218,0.008041522805206
80049,179114966,0.006032269633687
80050,225923816,0.000009350565619
80051,179302308,0.016446584776954
80052,156506083,0.002759141554614
80053,105178368,0.009341299584085
80054,502130489,0.005194807933140
80055,179302308,0.016495982805421
80056,226228591,0.000565752798725
80057,156614636,0.000370512169120
80058,154078379,0.010465060752060
80059,89367041,0.004281834377693
80060,70826015,0.007346193073800
80061,179114966,0.006770883379192
80062,89643685,0.004402879614925
80063,26415685,0.000395658782703
80064,89367041,0.006431805447671
80065,179302308,0.006212028813380
80066,88858543,0.033453680690244
80067,175927895,0.000088500862526
80069,179114966,0.002363667867168
80070,88962309,0.010283842664630
80071,179114966,0.010304958675004
80072,278933419,0.006113095373710
80073,225923816,0.008007380694309
80074,89009976,0.008446678869821
80075,179114966,0.013226225721713
80076,465778346,0.005961698423267
80077,303065530,0.006436691356677
80078,465778346,0.017117912045546
80079,89009976,0.012590386216825
80080,44672854,0.009143697242294
80081,465778346,0.002997476616551
80082,89643685,0.004666965788507
80083,44672854,0.012788441888877
80084,465778346,0.012927953131389
80085,290527824,0.000084451024692
80086,229385517,0.004066951828679
80087,179114966,0.010706949606454
80088,202434179,0.000220439032253
80089,465778346,0.003667741060812
80090,233962064,0.010619019463719
80091,89367041,0.005310781336239
80092,154078379,0.008635769599082
80093,179302308,0.009769843765350
80094,179302308,0.013089812871027
80095,179302308,0.015456398621405
80096,441623929,0.000252318204809
80097,37086453,0.000205374898383
101001,463888827,0.013790858480116
101002,463888827,0.018281745097648
101003,825780540,0.015110268370017
101004,463888827,0.021347657532579
101005,463888827,0.018166857861320
101006,463888827,0.017076255164307
101007,302320053,0.004309658057282
101008,224951312,0.000078120974513
101009,463888827,0.034220618236969
101010,266864149,0.000538474295413
101011,198511873,0.005156575744757
101012,209758149,0.010384306180743
101013,181728123,0.004614178203516
101014,825780540,0.005882969641198
101015,92810068,0.023477021207936
101016,825780540,0.018434306195705
101017,463888827,0.023413457761357
101018,463888827,0.016784002343082
101019,463888827,0.008494142456859
101020,182872162,0.014617109499859
101021,825780540,0.011437408881794
101022,463888827,0.013594396441788
101023,463888827,0.033760192192158
101024,182872162,0.010303863882110
101025,224956390,0.005312646598263
101026,302320053,0.021206041547783
101027,825780540,0.026293287969056
102001,243905120,0.014104520263653
102002,243905120,0.016433066035819
102003,227119219,0.000037246335180
102004,328565011,0.011784505113635
102005,32821320,0.010943570404007
102006,95208334,0.007613897230907
102007,243905120,0.012987589175106
102008,179114966,0.014676568183616
102010,278933419,0.023340795746394
102011,279483851,0.007714668212413
102012,105249586,0.010058028027814
102013,243905120,0.009719700409084
102014,279483851,0.004564313274572
102015,243905120,0.011234262119589
102016,243905120,0.011813138913125
102017,379995075,0.008178136676078
102018,105249615,0.000508292216540
102019,105249586,0.001591677404779
102020,243905138,0.003993768074082
102021,379995075,0.009150470987078
102022,89367041,0.026008143254663
102023,32821320,0.007678545325588
102024,213930936,0.017238824034756
102025,202174352,0.000652234061890
102026,498677741,0.000027884270489
102027,202167740,0.000940756784172
102028,243905120,0.015531819938169
102029,279483851,0.008189382804217
102030,176383179,0.000857995671028
102031,105249586,0.006955805145686
102032,179114966,0.009657011204323
102033,379995075,0.007832216661062
102034,379995075,0.005920461364724
102035,32821320,0.012774067290888
102036,243905120,0.003076887761679
102037,89367041,0.028337902459203
102038,328565011,0.010320738250467
102039,243905120,0.009207711627671
102040,243905120,0.008566957437225
102041,328565011,0.011270249992449
102042,176383179,0.003616428372134
102043,243905120,0.002430866791295
102044,171571664,0.000052315066968
102045,32821320,0.017586130893676
102046,243905120,0.013313776914094
102047,379995075,0.003281282902751
102048,107296154,0.004645806485987
102049,227180262,0.002431606561353
102050,95208337,0.006169270111187
