osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,path,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"30239730","5113",primary,Strada Statale 16 Adriatica,SS16,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"2","0","2","0.00016910797574","143.32108595666858","13.1810809","43.7418959"
"143502825","5115",tertiary,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"1","0","1","0.00017828897891","85.51897725271758","13.6567473","43.4412644"
"235505201","5115",tertiary,Via dei Laureati,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"2","0","2","0.00007249531670","151.12986413617537","13.9026932","42.9162401"
"61600064","5113",primary,Via Martiri della Resistenza,,B,"40","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"1","0","1","0.00021820020623","247.28037976889237","13.5145353","43.6091917"
"134432182","5115",tertiary,Panoramica Adriatica,SP44,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"4","0","4","0.00052918351764","50.52515433445814","12.7956872","43.9598734"
"559932708","5113",primary,Strada Statale 16 Adriatica,SS16,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"1","0","1","0.00018068945736","165.84070538291095","13.8559533","43.0350191"
"515889029","5115",tertiary,Strada Panoramica Adriatica,SP44,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"46","0","46","0.01054369391576","296.30457540818719","12.8868691","43.9204413"
"515816824","5115",tertiary,Strada Panoramica Adriatica,SP44,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"7","0","7","0.00152431561863","64.85475124240564","12.8696434","43.9288017"
"134432182","5115",tertiary,Panoramica Adriatica,SP44,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"36","0","36","0.00730427569864","205.96025275652249","12.7945902","43.9606253"
"134432186","5115",tertiary,Panoramica Adriatica,SP44,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"18","0","18","0.00667537856360","173.21007559452676","12.7925353","43.9560113"
"521117945","5114",secondary,Via Valtesino,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"32","0","32","0.00532462042704","288.99857795434008","13.8634921","42.9837802"
"521117945","5114",secondary,Via Valtesino,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"52","0","52","0.01008242822543","270.79191111474046","13.8588066","42.9843559"
"519993399","5115",tertiary,Via Svarchi Bassi,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"4","0","4","0.00219272241712","134.62055935519780","13.6119344","43.4936182"
"60008717","5111",motorway,Autostrada Adriatica,A14,F,"130","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"14","0","14","0.01086179456320","323.65722432802966","13.7844639","43.1913316"
"29000515","5113",primary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"15","0","15","0.00168918408844","238.99950266062459","13.2118257","43.7075782"
"29000515","5113",primary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"10","0","10","0.00120497042994","344.88820446296387","13.212254","43.7075453"
"519479467","5115",tertiary,Via Valcastagno,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"5","0","5","0.00823396072943","235.59921115728719","13.6064258086789","43.4856385488631"
"28950078","5131",motorway_link,,,B,"40","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"2","0","2","0.00054869205673","285.41321046525155","13.1336061","43.7621453"
"59990742","5111",motorway,Autostrada Adriatica,A14,F,"130","1",T,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"1","0","1","0.00022113663197","154.44308361145718","13.7970986","43.1626928"
"536708682","5113",primary,Strada Adriatica,SS16,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"15","0","15","0.00020750865288","334.00598866507289","12.8962355","43.9106462"
"536708682","5113",primary,Strada Adriatica,SS16,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"8","0","8","0.00010910844349","101.97849774886797","12.8961718","43.9105974"
"136940418","5113",primary,Via Conca,,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"0","0","0","0.00000000000000","53.18570231714374","13.4510038","43.602401"
"525161574","5115",tertiary,Viale dei Castagni,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"1","0","1","0.00005035722391","353.15451089442092","13.6075397","43.5018595"
"525019086","5113",primary,Strada Nazionale Adriatica Sud,SS16,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"0","0","0","0.00000000000000","124.23028267769796","13.091818","43.7996998"
"136788647","5111",motorway,Autostrada Adriatica,A14,F,"130","1",T,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"0","0","0","0.00000000000000","311.72880377406563","13.7604898","43.2320602"
"136788648","5111",motorway,Autostrada Adriatica,A14,F,"130","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"1","0","1","0.00081306519419","131.66455557680487","13.7609575","43.2314918"
"29001304","5114",secondary,Via San Lorenzo,SP124,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"2","0","2","0.00013268363073","339.85050081096892","13.1299923","43.7536698"
"29000515","5113",primary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"20","0","20","0.00250063899027","215.86029240605299","13.2112172","43.7070483"
"127674999","5115",tertiary,Strada Provinciale 139 Fonte di Palme,SP139,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"49","0","49","0.01965732650976","93.54495271421499","13.8162882","43.1338305"
"27514357","5114",secondary,Via Amilcare Ponchielli,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"2","0","2","0.00020793225830","103.09885078196122","12.8929952","43.9026445"
"537163453","5115",tertiary,Via San Martino,,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"0","0","0","0.00000000000000","81.42330959988099","13.8050515","43.1634135"
"27514147","5114",secondary,Via Amilcare Ponchielli,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"3","0","3","0.00023608370916","170.40332725615036","12.8925977","43.9029359"
"127674999","5115",tertiary,Strada Provinciale 139 Fonte di Palme,SP139,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"8","0","8","0.00152125963876","248.01013704610361","13.8104716","43.1354533"
"539745530","5115",tertiary,Contrada Valdaso,SP246,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"3","0","3","0.00034028640691","106.59443472292492","13.8253954","43.082787"
"1069710031","5115",tertiary,Strada Panoramica Adriatica,SP44,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"20","0","20","0.00493078986337","311.13052870915305","12.8981827","43.9183185"
"57883299","5115",tertiary,Frazione Poggio,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"43","0","43","0.01270311267413","107.68683219404925","13.5894394","43.5617369"
"127286389","5115",tertiary,Via Panoramica,SP175,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"0","0","0","0.00000000000000","260.35269421310977","13.8767745","42.9371226"
"128568799","5113",primary,Strada Statale 16 Adriatica,SS16,B,"70","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"7","0","7","0.00537076351124","129.19269316618900","13.6381821","43.4398372"
"1061704842","5115",tertiary,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"3","0","3","0.00023302837760","226.67690038733633","13.7910653","43.1970617"
"27514838","5113",primary,Strada delle Marche,SS16,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"20","0","20","0.00854658287404","115.96986888262522","12.9335517","43.9019524"
"127787069","5113",primary,Via Alcide De Gasperi,SS16,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"15","0","15","0.00362977970879","135.73446628690596","13.8432848","43.0956828"
"127787069","5113",primary,Via Alcide De Gasperi,SS16,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"12","0","12","0.00265485856795","123.62590475899742","13.8424823","43.0962328"
"27514834","5113",primary,Viale della Vittoria,SS16,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"18","0","18","0.00738565871638","125.45227383936859","12.9200622","43.9090535"
"223023930","5114",secondary,Via Roma,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"0","0","0","0.00000000000000","107.95318314585747","13.9018903","42.889829"
"27784013","5115",tertiary,Via Posatora,,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"5","0","5","0.00174076130094","262.15403421107948","13.4917032","43.6037022"
"513357321","5111",motorway,Autostrada Adriatica,A14,F,"130","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"15","0","15","0.01882349793259","165.68931676215465","13.6563474","43.4215331"
