origin_id,destinatio,shortest_d
24074,256567884,0.035243820141239
24075,256567884,0.040738096091848
24076,256567884,0.050753351485892
24077,712693603,0.041351743402171
24078,256567884,0.039932403792689
24079,256567884,0.036877540982498
24080,256567884,0.050972075540100
24081,712693603,0.038945209331127
24082,256567884,0.036497810835042
24083,256567884,0.031904845081014
24084,256567884,0.047576066342069
24085,256567884,0.049585114287317
24086,712693603,0.036318144017159
24087,256567884,0.035325974440920
24088,256567884,0.034459983642453
24089,256567884,0.052667794912061
24090,256567884,0.042433577354774
24091,256567884,0.034692464290647
24093,712693603,0.040319516342536
24094,256567884,0.044669351471378
24095,256567884,0.040917887762172
24096,256567884,0.040537409412667
24097,256567884,0.038503139794576
24098,256567884,0.036367154328160
24099,256567884,0.037441107086973
24100,256567884,0.041124284548008
24101,712693603,0.039139124369068
24102,256567884,0.038754735899351
24103,256567884,0.034565810780999
24104,256567884,0.037143909838147
24105,256567884,0.037637576400088
24106,256567884,0.050411155946650
24107,256567884,0.042966430778584
24108,256567884,0.028430695371982
24110,256567884,0.037903673076738
24111,256567884,0.043027208202256
24112,256567884,0.049336144886800
24113,256567884,0.045263853524799
24114,712693603,0.042303402124129
24115,256567884,0.043745635778877
24116,256567884,0.031323458096667
24117,256567884,0.038095375189690
24118,256567884,0.037172002211679
24119,256567884,0.038270753431957
24120,256567884,0.037226103737225
24121,256567884,0.040099717576372
24122,256567884,0.040164120759512
24123,256567884,0.040992033676984
25001,712693603,0.055059662550568
25002,712693603,0.038711228356675
25003,712693603,0.063199495620921
25004,712693603,0.049275069215636
25005,712693603,0.058129103656605
25006,712693603,0.043087309280542
25007,712693603,0.056477092580941
25008,712693603,0.050618401575194
25010,712693603,0.059187004214722
25011,712693603,0.051336491115497
25012,712693603,0.043443395828145
25013,712693603,0.055733636509261
25014,712693603,0.069841224325608
25015,1073533187,0.059546680882242
25016,712693603,0.062835131761384
25017,1073533187,0.063278615637969
25018,712693603,0.052343903380909
25019,712693603,0.062990534900457
25021,712693603,0.044155525193780
25022,712693603,0.047657481012265
25023,712693603,0.061594505369217
25025,712693603,0.063497705416970
25026,712693603,0.052725983630096
25027,712693603,0.056512992755513
25028,712693603,0.048561051004238
25029,712693603,0.046451704993013
25030,712693603,0.071657399381724
25032,712693603,0.056470286645313
25033,712693603,0.054238296232493
25034,712693603,0.053596298085017
25035,712693603,0.044626003041194
25036,712693603,0.045833247354145
25037,712693603,0.048385012868084
25039,712693603,0.050269834563182
25040,712693603,0.037181478611844
25043,712693603,0.057717431157940
25044,712693603,0.066378535898973
25045,712693603,0.055688783983845
25046,1073533187,0.058930531783534
25047,1073533187,0.055455980066104
25048,712693603,0.049059469275419
25049,712693603,0.063601044934031
25050,1073533187,0.055969919349396
25051,712693603,0.057777136853559
25053,712693603,0.046700160487898
25054,712693603,0.068400194043717
25055,712693603,0.047036843451699
25056,712693603,0.051030994702496
25057,712693603,0.039846332729040
25058,712693603,0.053009530255402
25059,712693603,0.056460707923860
25060,712693603,0.042647183515059
25061,712693603,0.047832199541904
25062,712693603,0.061849381431215
25063,712693603,0.050694985011135
25065,712693603,0.056262716991321
25066,712693603,0.054803805553349
25067,712693603,0.057960875641246
25069,712693603,0.057677291060360
25070,712693603,0.037903486499234
25071,712693603,0.041366469892127
25072,712693603,0.037511392018901
25073,712693603,0.053472207329926
26001,712693603,0.031173628418343
26002,712693603,0.024935256028043
26003,712693603,0.035774811640257
26004,712693603,0.040638862649117
26005,712693603,0.024589182075689
26006,712693603,0.030886599446095
26007,245550392,0.032626290987014
26008,712693603,0.019990298874566
26009,712693603,0.016239730825031
26010,712693603,0.019510309444369
26011,712693603,0.038088627410203
26012,256567884,0.030005021227389
26013,256567884,0.031076101224750
26014,712693603,0.038846245065751
26015,266187370,0.013889338104786
26016,266187370,0.015885867063527
26017,712693603,0.026540246164624
26018,712693603,0.039399251594715
26019,712693603,0.029217271118093
26020,712693603,0.030396751036662
26021,712693603,0.027573402777675
26022,245550392,0.028978108793932
26023,712693603,0.031842457368476
26024,712693603,0.038348315004243
26025,712693603,0.031304036210606
26026,712693603,0.035631359792217
26027,712693603,0.038090717962396
26028,712693603,0.024756355655624
26029,712693603,0.034747577985795
26030,712693603,0.033717924335175
26031,712693603,0.029391669479644
26032,712693603,0.027413486412212
26033,245550392,0.028927240112740
26034,266187370,0.020247323390046
26035,712693603,0.022571954529687
26036,712693603,0.033725712935045
26037,266187370,0.024222544107796
26038,712693603,0.025153599615922
26039,712693603,0.034330605582496
26040,712693603,0.023237672156370
26041,266187370,0.019767084354234
26042,712693603,0.039743714508311
26043,712693603,0.019667153817551
26044,712693603,0.013387293938954
26045,712693603,0.040545074815469
26046,712693603,0.029121541603719
26047,712693603,0.025049680741348
26048,712693603,0.035081066474063
26049,266187370,0.018385977712454
26050,712693603,0.026346238489926
26051,712693603,0.021969332487426
26052,712693603,0.024020951493584
26053,245550392,0.028969125560737
26054,712693603,0.038388168362331
26055,712693603,0.020818267237094
26056,712693603,0.033477006273201
26057,712693603,0.032828551518736
26058,712693603,0.017708809899265
26059,712693603,0.023681933289166
26060,266187370,0.025360616427806
26061,712693603,0.039477677242178
26062,712693603,0.024266801840408
26063,712693603,0.018693507086948
26064,712693603,0.020272369687436
26065,712693603,0.032857391932297
26066,256567884,0.027720383498786
26067,712693603,0.034705914864809
26068,712693603,0.032573674557443
26069,712693603,0.013981544115739
26070,712693603,0.017318057797822
26071,712693603,0.019591913760749
26072,712693603,0.028281760657636
26073,712693603,0.031978381656196
26074,712693603,0.025371357906747
26075,712693603,0.026661453585315
26076,712693603,0.026658113859960
26077,712693603,0.035349254113644
26078,245550392,0.032842739184282
26079,712693603,0.036903938543273
26080,712693603,0.035197076915905
26081,712693603,0.016393907996205
26082,712693603,0.022694862103727
26083,712693603,0.026719309853848
26084,712693603,0.034972084246093
26085,712693603,0.027443908345465
26086,712693603,0.019341592687216
26087,712693603,0.036469780060162
26088,712693603,0.026673292707852
26089,712693603,0.025765084917284
26090,712693603,0.033650155257716
26091,712693603,0.021014230781217
26092,712693603,0.032061770475439
26093,712693603,0.027059440303376
26094,712693603,0.016997083757222
26095,712693603,0.022902072829234
27001,266187370,0.015257627865453
27002,256567884,0.015674362697248
27003,256567884,0.013210173214786
27004,256567884,0.017850595249732
27006,256567884,0.016593429204441
27007,712693603,0.012239607204887
27008,38676195,0.001333554519011
27009,245550392,0.015264222326688
27010,256567884,0.012830958154643
27011,266187370,0.012572448746422
27012,256567884,0.020263446268981
27013,968350976,0.004569969191076
27014,256567884,0.020297489175370
27015,712693603,0.012698552762674
27016,245550392,0.012615959380275
27017,256567884,0.017082500223923
27018,245550392,0.016583124224157
27019,712693603,0.001225487746925
27020,712693603,0.017506437120824
27021,712693603,0.021272391709666
27022,712693603,0.011421462475920
27023,256567884,0.018940988246675
27024,712693603,0.023796922502728
27025,712693603,0.009751690777320
27026,712693603,0.024093592713001
27027,712693603,0.012980875074599
27028,256567884,0.023584149262870
27029,245550392,0.013479740224965
27030,266187370,0.017233862911632
27031,712693603,0.014824463922397
27032,712693603,0.026314532723524
27033,712693603,0.010121426815658
27034,245550392,0.007868575251795
27035,256567884,0.024493647171262
27036,266187370,0.009828829768751
27037,712693603,0.021987498668201
27038,712693603,0.023728821800662
27039,256567884,0.019474436671007
27040,245550392,0.015426825974493
27041,266187370,0.009203415416448
27042,712693603,0.022126508503107
27043,256567884,0.017677565970045
27044,123440508,0.000340001220564
28001,256567884,0.023389715511783
28002,256567884,0.017884346806716
28003,256567884,0.020054953135946
28004,256567884,0.023211669793541
28005,256567884,0.027658757527368
28006,256567884,0.016058710137839
28007,256567884,0.011468144138365
28008,256567884,0.019811678832374
28009,256567884,0.028664632121094
28010,256567884,0.033242550771040
28011,256567884,0.024046443266456
28012,256567884,0.027651315104721
28013,256567884,0.024160789026350
28014,256567884,0.019049497298324
28015,256567884,0.014416978388438
28016,256567884,0.020972306900293
28017,256567884,0.023156524234366
28018,256567884,0.027190883343353
28019,256567884,0.026974144477741
28020,256567884,0.026062205946310
28021,256567884,0.014474758578730
28022,256567884,0.026824842548846
28023,256567884,0.035119597120847
28026,256567884,0.022304067338429
28027,256567884,0.036287406469179
28028,256567884,0.019171201676335
28029,256567884,0.040020539836496
28030,256567884,0.027574755533339
28031,256567884,0.032151665514016
28032,256567884,0.033170786322625
28033,256567884,0.008496584225294
28034,256567884,0.019242016902667
28035,256567884,0.011702339477773
28036,256567884,0.024013870687950
28037,256567884,0.027145206231466
28038,256567884,0.032743458428751
28039,256567884,0.032079312467312
28040,256567884,0.026623230352756
28041,256567884,0.032530359089082
28042,256567884,0.033371107968942
28043,256567884,0.027905760421033
28044,256567884,0.015165974914533
28045,256567884,0.023667140749347
28046,256567884,0.025824031989226
28047,256567884,0.033357754398640
28048,256567884,0.021974417723982
28049,256567884,0.037456422935563
28050,256567884,0.026787447057737
28051,256567884,0.032936465769855
28052,256567884,0.033709736498348
28053,256567884,0.038918765861456
28054,256567884,0.025539416259362
28055,256567884,0.024258183169621
28056,256567884,0.033861213498620
28057,256567884,0.024195957906892
28058,256567884,0.019687828130430
28059,256567884,0.028290096992484
28060,256567884,0.022732750827329
28061,256567884,0.024395864868560
28062,256567884,0.034341734599658
28063,256567884,0.026417841842450
28064,712693603,0.027665837103456
28065,256567884,0.011730590047973
28066,256567884,0.016687539508865
28067,256567884,0.028741225172269
28068,256567884,0.014566830365346
28069,256567884,0.016868006929104
28070,256567884,0.022504832552697
28071,256567884,0.030021811759854
28072,256567884,0.024204746635512
28073,256567884,0.024544368065128
28074,256567884,0.031052130979574
28075,256567884,0.024968795442092
28076,256567884,0.027804818077198
28077,256567884,0.032237192093105
28078,256567884,0.033726542801090
28079,256567884,0.022076537601043
28080,256567884,0.026576185589635
28081,256567884,0.030966794923969
28082,256567884,0.013880099090941
28083,256567884,0.024973690409405
28084,256567884,0.032551031469736
28085,256567884,0.014682179679471
28086,256567884,0.024123887057482
28087,256567884,0.024355084177016
28088,256567884,0.025950552747337
28089,256567884,0.025918025005637
28090,256567884,0.020310800476508
28091,256567884,0.033045107304911
28092,256567884,0.027106466277049
28093,712693603,0.024645549196295
28094,256567884,0.019663421913913
28095,256567884,0.037054907579376
28096,256567884,0.027310863304576
28097,256567884,0.028780982221745
28098,256567884,0.028561659934075
28099,256567884,0.021385308715898
28100,256567884,0.020024993641236
28101,256567884,0.029468955283317
28102,256567884,0.027158956893355
28103,256567884,0.024881095610450
28104,256567884,0.023725663656700
28105,256567884,0.032885314560741
28106,256567884,0.023142254907959
29001,177896578,0.018156094153467
29003,52083745,0.029742916143153
29004,52083745,0.037155324718205
29005,52083745,0.031360457524402
29006,52083745,0.039338194177964
29007,52083745,0.028206112573891
29008,52083745,0.032918089211087
29009,52083745,0.027984112590083
29010,52083745,0.032939896196662
29011,52083745,0.034156910240725
29012,52083745,0.036254277043417
29013,52083745,0.037684114962589
29014,52083745,0.034316395595268
29015,177896578,0.027602782328700
29017,177896578,0.018674017731303
29018,52083745,0.030562212159213
29019,177896578,0.029770036947848
29021,52083745,0.030020906972917
29022,52083745,0.028698187592851
29023,52083745,0.032596426573757
29024,52083745,0.030841291298149
29025,52083745,0.027578390117685
29026,177896578,0.029218703838196
29027,52083745,0.036641996764378
29028,52083745,0.029457549302280
29029,256567884,0.035405114628521
29030,177896578,0.010716918441180
29031,256567884,0.033587363065123
29032,52083745,0.041903221973686
29033,52083745,0.024193520140245
29034,177896578,0.022167760797524
29035,256567884,0.020105257884841
29036,52083745,0.031104864668021
29037,52083745,0.025986470120002
29038,177896578,0.032470427833018
29039,232139434,0.020160604474757
29040,177896578,0.006536674474228
29041,177896578,0.029455432009726
29042,52083745,0.031065189710903
29043,52083745,0.032228636866817
29044,256567884,0.024126864920510
29045,52083745,0.025058494656595
29046,177896578,0.011464769459032
29047,52083745,0.034854788821555
29048,177896578,0.024784996975053
29049,52083745,0.029428580335729
29050,52083745,0.033196615762299
29051,177896578,0.025551157700981
29052,177896578,0.011450377208134
