osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,path,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"1016804368","5115",tertiary,Via Nazionale,SP13,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"10","0","10",0.00220279608679,111.131706630109,9.4105653,41.155188
"131050213","5115",tertiary,Lungomare Alabe,SP83,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"44","0","44",0.01490347468752,69.4831982833743,8.4783965,40.2533525
"27265770","5112",trunk,Strada Statale 131 Diramazione Centrale Nuorese,SS131DCN,F,"110","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"2","0","2",0.00161252224262,0.64176826597724,9.7183377,40.6828396
"27267161","5132",trunk_link,,,F,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"2","0","2",0.00073126777341,206.72632415433,9.7123817,40.6924704
"1023904834","5114",secondary,Viale Leonardo da Vinci,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"1","0","1",0.00023443762497,94.844825878672,9.2648451,39.2204829
"1022301532","5113",primary,Rotonda Russia,Circonvallazione Nor,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"5","0","5",0.00031975740791,94.075442586941,9.514218,40.9479486
"1021872812","5114",secondary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"1","0","1",5.494333445e-05,33.5861921043076,8.3881591,40.837682
"166623036","5114",secondary,,SP105,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"12","0","12",0.00262186024144,140.9714906399,8.4069457,40.4175052
"27086556","5112",trunk,,SS554,F,"110","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"0","0","0",0,151.836700268467,9.3329517,39.1978438
"38338274","5114",secondary,Via Capo d'Orso,SP121,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"3","0","3",0.00115900370137,105.424055092436,9.3838346,41.176913
"1025586944","5113",primary,Lungomare New York 11 Settembre 2001,,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"8","0","8",0.00441919027646,114.576559148178,9.1143833,39.2124034
"1025756546","5113",primary,Strada Statale 133 Bis di Palau,SS133bis,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"23","0","23",0.01762630027706,15.4918155606339,9.2692425,41.1858867
"1025756546","5113",primary,Strada Statale 133 Bis di Palau,SS133bis,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"14","0","14",0.01474288429271,302.097442266715,9.2695966,41.18347
"533608985","5115",tertiary,,SP66,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"1","0","1",0.00013484824804,65.6661112185296,8.4739464,39.6025188
"1024148333","5114",secondary,Via Michelangelo Buonarroti,,F,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"1","0","1",1.550032258e-05,89.6927513336374,9.2870078,39.2174969
"1024148333","5114",secondary,Via Michelangelo Buonarroti,,F,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"2","0","2",0.00010910117727,89.7551477334426,9.2871014,39.2174973
"38336607","5115",tertiary,,,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"44","0","44",0.0132971571323,172.350346941127,9.3961176,41.147284
"1024224653","5114",secondary,Viale Leonardo da Vinci,,F,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"1","0","1",0.00061516973268,282.15414139238,9.2945408,39.2189982
"128207295","5113",primary,Orientale Sarda,SS125,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"0","0","0",0,344.45914768254,9.6636025,39.9730274
"38336607","5115",tertiary,,,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"63","0","63",0.01906695500898,174.684457052458,9.3920475,41.1436461
"533608985","5115",tertiary,,SP66,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"55","0","55",0.01237302650179,82.8054372987735,8.4800696,39.6088226
"209174020","5115",tertiary,Via Fausto Noce,,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"3","0","3",0.00031136297798,95.3880160901149,9.4961568,40.9257265
"89630496","5114",secondary,Via Palermo,SP3,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"22","0","22",0.00490715012248,5.222375764502,9.7494165,40.6061018
"1023909043","5114",secondary,Viale Leonardo da Vinci,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"0","0","0",0,106.408569162835,9.2526195,39.2214401
