origin_id,destinatio,shortest_d
34024,176823677,0.056204971221980
34025,176823677,0.035200998855907
34026,176823677,0.037149043899454
34027,176823677,0.040448607036445
34028,176823677,0.040313985638529
34030,176823677,0.053597881121157
34031,176823677,0.038817191415203
34032,176823677,0.044873855278528
34033,176823677,0.043047208896822
34035,176823677,0.024643700897124
34036,176823677,0.044706951814177
34037,176823677,0.043654213439395
34038,176823677,0.032370980496778
34039,176823677,0.053798768891466
34040,187810155,0.024040622918448
34041,176823677,0.040719131450366
34042,176823677,0.049692046514020
34044,176823677,0.029328474765271
34045,176823677,0.030889281224785
34046,176823677,0.041910965510944
34049,176823677,0.051465455072118
34050,176823677,0.053431233160406
35001,176823677,0.051952281790369
35002,176823677,0.050295066454947
35003,176823677,0.050064036678313
35004,176823677,0.051966843751372
35005,176823677,0.050134349913622
35006,176823677,0.047747572015427
35008,176823677,0.048400982769981
35009,176823677,0.057058393682899
35010,176823677,0.045421025753072
35011,176823677,0.043090362755225
35012,52083745,0.055151380391521
35013,176823677,0.043289999200429
35014,52083745,0.055167374049674
35015,176823677,0.047854258009741
35016,176823677,0.036427033277151
35017,176823677,0.051714723771008
35018,176823677,0.053170696426792
35020,52083745,0.052332813674882
35021,52083745,0.058194129362007
35022,176823677,0.047462291597105
35023,176823677,0.052734139662616
35024,176823677,0.055619293124013
35026,176823677,0.058524557656876
35027,176823677,0.048084660875842
35028,176823677,0.055029759573232
35029,176823677,0.047257299644614
35030,176823677,0.054007534633298
35032,52083745,0.056239952074903
35033,176823677,0.049335910201345
35034,52083745,0.055169903650505
35035,52083745,0.053315001834324
35036,52083745,0.048174328350270
35037,52083745,0.053233368202874
35038,176823677,0.052238053585531
35039,176823677,0.043784050121631
35040,52083745,0.055699776710643
35041,176823677,0.053491079753204
35042,176823677,0.043895777083376
35043,176823677,0.048177336615933
35044,176823677,0.051556093449742
35045,176823677,0.046270438015115
35046,176823677,0.029834384066003
36001,52083745,0.048864343929174
36002,52083745,0.044681401651489
36003,52083745,0.047429982659088
36004,52083745,0.040456824022806
36005,52083745,0.051339836920680
36006,52083745,0.041452780087603
36007,52083745,0.045795727530603
36008,52083745,0.046363816760989
36009,52083745,0.043302538065301
36010,52083745,0.048262321386800
36011,33774880,0.053581942331371
36012,52083745,0.032131816818999
36013,52083745,0.050680204398939
36014,33774880,0.041681677302986
36015,52083745,0.049929309126185
36016,585244791,0.052658497077346
36017,52083745,0.048150235904457
36018,33774880,0.055031294459319
36019,52083745,0.048479443020197
36020,52083745,0.045967902509815
36021,52083745,0.041056893773230
36022,52083745,0.044005929504404
36023,52083745,0.046326457657586
36024,33774880,0.051028527201081
36025,585244791,0.056787805502708
36026,33774880,0.050294043681909
36027,52083745,0.042610462933692
36028,52083745,0.054626759932158
36029,33774880,0.061381036571788
36030,52083745,0.058353430068083
36031,33774880,0.044264069405298
36032,33774880,0.063183639281415
36033,176823677,0.058580300431385
36034,52083745,0.041162798638169
36035,33774880,0.046032993822840
36036,52083745,0.042414948695861
36037,52083745,0.041420218667469
36038,52083745,0.047559420241591
36039,52083745,0.044976011387387
36040,52083745,0.051580364677014
36041,52083745,0.042092896082138
36042,52083745,0.057623775037369
36043,33774880,0.053483443365303
36044,52083745,0.051442638565837
36045,52083745,0.042303073314329
36046,52083745,0.042754307075181
36047,52083745,0.054909398414417
37001,52083745,0.035375213263942
37002,52083745,0.032526277956508
37003,52083745,0.027274967682108
37005,52083745,0.029002743726224
37007,245634631,0.028962150149454
37008,52083745,0.033695557921890
37009,52083745,0.034940197765959
37010,33774880,0.050968167975325
37011,52083745,0.033442047112576
37012,245634631,0.028208959188904
37013,33774880,0.049586436455464
37014,245634631,0.033983509155175
37015,33774880,0.043209210805166
37016,245634631,0.030037576959213
37017,52083745,0.035050425103943
37019,52083745,0.029779232946557
37020,245634631,0.025893441562851
37021,245634631,0.031919842039153
37022,33774880,0.044821306113432
37024,52083745,0.040002405987483
37025,245634631,0.027645676613394
37026,245634631,0.030570852719788
37027,33774880,0.041782966012729
37028,52083745,0.026899651126717
37030,52083745,0.029986156127458
37031,52083745,0.046383557133928
37032,245634631,0.022987489718977
37033,33774880,0.044200874975337
37034,245634631,0.045776704036882
37035,52083745,0.022342830202032
37036,52083745,0.040953785197599
37037,245634631,0.029673970320947
37038,52083745,0.028424674860675
37039,52083745,0.028153830182394
37040,245634631,0.049983286618123
37041,245634631,0.040763910354776
37042,52083745,0.036965486958246
37044,52083745,0.045703957456183
37045,245634631,0.026350026870054
37046,245634631,0.030347690723571
37047,245634631,0.038487456707412
37048,52083745,0.032712589973642
37050,52083745,0.033440135399177
37051,52083745,0.048060851060253
37052,52083745,0.032084710943411
37053,52083745,0.035879808417968
37054,245634631,0.030657047942364
37055,52083745,0.027129133041910
37056,52083745,0.039457623467816
37057,52083745,0.037541926764117
37059,33774880,0.046109599609695
37060,52083745,0.034604909967121
37061,52083745,0.039626483512958
37062,33774880,0.038466747983482
38001,52083745,0.021574021234332
38002,232139434,0.024509909104534
38003,52083745,0.027968614723269
38004,52083745,0.031518067815830
38005,232139434,0.011295644882638
38006,230043246,0.004534652951426
38007,232139434,0.023607701492001
38008,52083745,0.019923380495925
38009,52083745,0.017987484023446
38010,232139434,0.015712764079909
38011,177473401,0.007231284926883
38012,52083745,0.014535102741128
38014,232139434,0.010136460110073
38017,52083745,0.009405330151128
38018,52083745,0.022447101818745
38019,52083745,0.016326646562391
38020,52083745,0.025772295130890
38022,52083745,0.022935351941378
38023,52083745,0.015037011274573
38024,52083745,0.014318517343253
38025,852164649,0.000973331235728
38027,52083745,0.011871731149994
38028,52083745,0.026097753814405
39001,245634631,0.015520662486084
39002,245634631,0.014626370110576
39003,245634631,0.026139947184893
39004,727324497,0.024529464758242
39005,727324497,0.034796489819693
39006,727324497,0.021477499479009
39007,26253302,0.000492215811024
39008,245634631,0.026225461623463
39009,245634631,0.016682269523827
39010,727324497,0.019548848808470
39011,245634631,0.021473211327616
39012,245634631,0.017275105326585
39013,245634631,0.020923731084840
39014,245634631,0.008307275903623
39015,727324497,0.027383732810482
39016,245634631,0.013739261666386
39017,245634631,0.019255448935473
39018,727324497,0.031437624581900
40001,727324497,0.025630638510494
40003,727324497,0.014937100351427
40004,262042180,0.011710959770475
40005,727324497,0.020283402666338
40007,727324497,0.009648846396428
40008,28162080,0.000491868427710
40009,727324497,0.025612886420057
40011,727324497,0.022393661513246
40012,727324497,0.014980091886067
40013,727324497,0.012454865137015
40014,727324497,0.026925455008889
40015,191966038,0.009348385564451
40016,262042180,0.005996775039554
40018,262042180,0.011794177276666
40019,727324497,0.017950230080214
40020,727324497,0.017779440022045
40022,727324497,0.031319950801809
40028,727324497,0.012663560925362
40031,727324497,0.029526442324425
40032,727324497,0.034297581062067
40033,727324497,0.037938072095572
40036,727324497,0.026295785518400
40037,262042180,0.016405295879548
40041,40776114,0.008815400396751
40043,727324497,0.029676830811918
40044,727324497,0.020054318366760
40045,40776114,0.006310914902040
40046,262042180,0.015909733340180
40049,727324497,0.037784130872485
40050,727324497,0.030757684690983
41033,40776107,0.021484913921533
41060,26014378,0.016048401572911
99001,26498098,0.000033056266137
99002,25942406,0.000053120236616
99003,25676184,0.004087441755006
99004,26014378,0.011242249837275
99005,25517925,0.000096159996750
99006,243601531,0.010920108425784
99008,243601531,0.010670538108004
99009,243601531,0.011786059105007
99011,243601531,0.005314629713437
99013,118152400,0.000324980945857
99014,23372665,0.000034875655172
99015,243601531,0.009274997859918
99016,26014378,0.006340169416968
99017,243601531,0.001251553543719
99018,40776114,0.003773011379247
99020,40776107,0.008449158506101
99021,40776107,0.027371547960330
99022,40776107,0.018611756287011
99023,40776107,0.014546012074853
99024,40776107,0.021056799991869
99025,40776107,0.016028769339981
99026,40776107,0.022676283262479
99027,40776107,0.016208238357392
99028,40776107,0.010624315015658
99029,25676184,0.012192198762697
