origin_id,destinatio,shortest_d
9017,180067109,0.016279097781097
9018,750606972,0.006904472373140
9019,257625469,0.008055443758714
9020,85144327,0.010475036221686
9021,85144327,0.007375068832552
9022,391749427,0.000060963683060
9023,750606972,0.011084537624235
9024,67020538,0.000447169644477
9025,85144327,0.003468395935854
9026,750606972,0.011031136694720
9027,750606972,0.012358463624295
9028,85144327,0.007075732803032
9029,25214085,0.000293903805007
9030,257625469,0.004796311746750
9031,25616845,0.003319003309687
9032,114406938,0.011656767142297
9033,23207548,0.000300085366722
9034,27704824,0.000085200973441
9035,329592391,0.004944126108647
9036,750606972,0.010644494884955
9037,750606972,0.019622302111224
9038,750606972,0.008963144476260
9039,114406938,0.012575054703594
9040,750606972,0.014759534469589
9041,85144327,0.010138502237783
9042,220734869,0.000615153841222
9043,154011312,0.011905504774694
9044,38551774,0.002616841387311
9045,154011312,0.004932876639982
9046,180067109,0.015949604874869
9047,750606972,0.010308332632158
9048,750606972,0.013875027464210
9049,42763588,0.000006735240234
9050,750606972,0.010272686936625
9051,114406938,0.008359735472488
9052,709132000,0.002838364012502
9053,180067109,0.006365340068549
9054,750606972,0.009506632636810
9055,114406938,0.009008044970454
9056,232206089,0.000240313413918
9057,477368286,0.000895229643026
9058,114406938,0.003392191371690
9059,29356106,0.004762085214719
9060,29356106,0.009646156748779
9061,201959701,0.001345022469558
9062,329592391,0.001650951979841
9063,544363805,0.018630335370694
9064,464315795,0.000028705271239
9065,525337275,0.000027474345590
9066,154011312,0.010291827705212
9067,38551774,0.001637447013538
9068,154011312,0.003526709340309
9069,85144327,0.004806225438122
10001,41645784,0.000099833111072
10002,895643002,0.001198782861524
10003,1087584198,0.007433816308333
10004,61756532,0.000050915463004
10005,531044453,0.006690527417301
10006,38568477,0.007262709829613
10007,1011731627,0.000101688000313
10008,38525841,0.006305963150297
10009,38568477,0.004989361489750
10010,531044453,0.002059407081134
10011,187810155,0.000874807824355
10013,187810155,0.003817274656377
10014,38568477,0.005175997765653
10015,287702235,0.000790592770033
10016,531044453,0.007954757161016
10017,436101347,0.000109526507980
10018,34567785,0.001003055706081
10019,531044453,0.006868194642345
10020,38568477,0.012344312372632
10021,1087584198,0.011813009602619
10022,1087584198,0.023523305103267
10023,531044453,0.011732343835827
10024,1087584198,0.022398589189813
10025,528952902,0.000197967705011
10026,1087584198,0.022821072844749
10027,38568477,0.010450257157933
10028,176359747,0.000021050583019
10029,445227493,0.001117960773347
10030,531044453,0.012391308861986
10031,1087584198,0.008930061865434
10032,38525841,0.004432718318388
10033,544363805,0.000182206251578
10034,531044453,0.004394032224864
10035,38568477,0.005844115066816
10036,531044453,0.009086649675902
10037,70693781,0.000300313685835
10038,1087584198,0.016691589898966
10039,1087584198,0.013421564711093
10040,531044453,0.004572430776898
10041,531044453,0.012993198592108
10042,531044453,0.008758546911168
10043,15046938,0.000433500593804
10044,500981203,0.000198402816720
10045,1087584198,0.021254829910752
10046,50990201,0.000255214375891
10047,51704500,0.000113793717558
10048,531044453,0.018995184933088
10049,38568477,0.008738833501893
10050,1087584198,0.022472672546976
10051,38525841,0.008256878092825
10052,1087584198,0.021109196828720
10053,531044453,0.004065435035015
10054,23285460,0.000078570197814
10055,38568477,0.005793584568610
10056,531044453,0.024737378634096
10057,38568477,0.009652527861725
10058,38568477,0.004964022034019
10060,171954760,0.000062188728460
10061,38525841,0.015411836921665
10062,1087584198,0.012440461628998
10063,895643002,0.011060985642681
10064,895643002,0.005795455425999
10065,38568477,0.015680946895017
10066,38568477,0.014981568596549
10067,35264830,0.000007376269006
11001,374035407,0.000249784336419
11002,176823677,0.003144671302931
11003,102638445,0.005188511104667
11004,176823677,0.008580961243824
11005,330579401,0.000243324701329
11006,496772766,0.008016340259986
11007,496772766,0.008108185221619
11008,176823677,0.012554027331105
11009,330565375,0.010619782070261
11010,496772766,0.006451658408724
11011,205903779,0.007661948029942
11012,603594327,0.003361807275723
11013,176823677,0.004251089556018
11014,193297150,0.000095852421642
11015,200257738,0.000347017763797
11016,299443783,0.001804380347204
11017,328182353,0.000512414499951
11018,187810155,0.015659489957169
11019,685303390,0.000945358898271
11020,205903779,0.004193489043716
11021,112052375,0.004874898006428
11022,469082088,0.000123503464427
11023,102638445,0.002839998379594
11024,300214335,0.000019797617386
11025,496772766,0.012304258247050
11026,176823677,0.002423822768471
11027,277681681,0.003321517829236
11028,496772766,0.016706234425608
11029,187810155,0.011889014247076
11030,505456396,0.001531634918247
11031,176823677,0.004765223250748
11032,496772766,0.018380877249516
