origin_id,destinatio,shortest_d
61097,22955441,0.013571594295559
61098,187616861,0.009417007371390
61099,249571111,0.005831541670337
61100,22955441,0.018497903676128
61101,769138912,0.009010455248334
61102,675901153,0.004820943306433
61103,249571111,0.010601086593835
61104,22955441,0.010625208958439
62001,22955441,0.020582692869660
62002,22955441,0.019854671232964
62003,913319341,0.024778027232037
62004,22955441,0.029920534901464
62005,22955441,0.016630859979044
62006,913319341,0.027519172449661
62007,913319341,0.050074271138251
62008,913319341,0.024269947487639
62009,22955441,0.021970964956895
62010,22955441,0.020736238489276
62011,913319341,0.033384479363891
62012,913319341,0.019365087092549
62013,913319341,0.033062741823277
62014,22955441,0.029572493613306
62015,22955441,0.035320547208531
62016,913319341,0.047098764435018
62017,913319341,0.040313858666320
62018,913319341,0.031659010954967
62019,22955441,0.023510976753993
62020,23167767,0.051904247627583
62021,913319341,0.032340443329699
62022,913319341,0.026289991781294
62023,22955441,0.028860602162516
62024,913319341,0.039319175935584
62025,913319341,0.036701563795067
62026,22955441,0.038080163859704
62027,22955441,0.017105285552577
62028,22955441,0.018666299352962
62029,22955441,0.036939516118744
62030,913319341,0.032273499710775
62031,913319341,0.044385153204296
62032,22955441,0.016101625898029
62033,913319341,0.032113389504306
62034,913319341,0.032028741120285
62035,22955441,0.022665183342859
62036,913319341,0.045671360316118
62037,22955441,0.028424617655442
62038,22955441,0.021181240260773
62039,22955441,0.021841994024878
62040,22955441,0.021512208473025
62041,913319341,0.040479248718479
62042,913319341,0.051235886624255
62043,22955441,0.021588478387534
62044,913319341,0.036188108242640
62045,913319341,0.030519502095471
62046,913319341,0.036043035738754
62047,22955441,0.027034830360585
62048,22955441,0.018828640552146
62049,22955441,0.029444542622388
62050,913319341,0.031255479383497
62051,22955441,0.047891669620541
62052,913319341,0.029853521616589
62053,22955441,0.028393765333981
62054,913319341,0.033592666652442
62055,22955441,0.021995585066793
62056,913319341,0.032206878728294
62057,23167767,0.039538772018540
62058,913319341,0.021297171384287
62059,913319341,0.043711987346100
62060,913319341,0.029605326887364
62061,22955441,0.030848882964229
62062,22955441,0.028205509792306
62063,22955441,0.031108241964941
62064,913319341,0.034048762576505
62065,913319341,0.023577924000037
62066,913319341,0.022537150602480
62067,913319341,0.025119287412170
62068,22955441,0.021929290413889
62069,913319341,0.038669016097352
62070,22955441,0.018691189766768
62071,913319341,0.030476045530751
62072,913319341,0.038033974025424
62074,22955441,0.021816588067863
62075,22955441,0.031284503075998
62076,22955441,0.032602709887576
62077,913319341,0.032290415085764
62078,913319341,0.033485386235522
63001,22955441,0.006228447855390
63002,22955441,0.004659643687735
63003,147150336,0.000823466421106
63004,447238996,0.001023018874196
63005,331815761,0.003631578903568
63006,4811252,0.001062300815880
63007,263367593,0.000339738340213
63008,399282630,0.004279949029846
63009,81228489,0.001116095230051
63010,22955441,0.006599699821456
63011,22955441,0.006374944469139
63012,331815761,0.005994358534014
63013,22955441,0.012942949395909
63014,212714421,0.000718924905228
63015,399282630,0.014886284347161
63016,22955441,0.005859074667573
63017,22955441,0.005362532073577
63018,22955441,0.010572384615251
63019,263483550,0.000421100252582
63020,331815761,0.005703409922528
63021,331815761,0.003327627929793
63022,29464975,0.004113656534215
63023,331815761,0.004459253484576
63024,167771389,0.001720461667925
63025,22955441,0.005032767554529
63026,22955441,0.003231923830057
63027,22955441,0.014755019057469
63028,22955441,0.009552224224897
63029,22955441,0.010980710067207
63030,331815761,0.006488602076034
63032,331815761,0.006348281468675
63033,331815761,0.007665215715996
63034,331815761,0.005245751167253
63035,29464975,0.002377518834630
63036,331815761,0.005834994336047
63037,30295939,0.000041160491709
63038,42674391,0.000282366877279
63039,24057955,0.013096378993103
63040,22955441,0.013309064818329
63041,331815761,0.005047989751599
63042,22955441,0.008183978343545
63043,22955441,0.007760173671879
63044,190383405,0.000352455841198
63045,331815761,0.004821721938776
63046,29700013,0.000132547988724
63047,108311902,0.001193084609876
63048,331815761,0.004698780100276
63049,504682412,0.000101638479685
63050,22955441,0.009827625187195
63051,22955441,0.007742527917129
63052,399282630,0.011468966116646
63053,188942521,0.000771379390854
63054,29464975,0.004750325019124
63055,399282630,0.005418346142544
63056,22955441,0.005202257964302
63057,22955441,0.005254772225072
63058,734342751,0.001460263778081
63059,135860060,0.001290769997181
63060,422630290,0.000317206389730
63062,187616861,0.004915515524467
63063,29565648,0.003832084994000
63064,417023588,0.000257729254129
63065,22955441,0.012924866588659
63066,399282630,0.009167467614983
63067,16574583,0.000384202430498
63068,399282630,0.007100839450490
63069,22955441,0.011950262152346
63070,189320508,0.004784309957423
63071,190345029,0.000635608328158
63072,22955441,0.004966249932693
63073,331815761,0.004534844959687
63074,29464975,0.003127353395137
63075,22955441,0.006811548015929
63076,22955441,0.010253916865522
63077,22955441,0.007289227556455
63078,560177952,0.000222898899193
63079,22955441,0.006901674653852
63080,1054418455,0.000154575524541
63081,399282630,0.008094574805853
63082,399282630,0.004906492762587
63083,39028224,0.000396509449837
63084,24269850,0.000682448526930
63085,22955441,0.010579992698448
63087,331815761,0.004893534469804
63088,22955441,0.015134182916380
63089,22955441,0.004313042598474
63090,29464975,0.002999673998726
63091,81512013,0.000353317014162
63092,22955441,0.004339057338509
64001,913319341,0.013748602490196
64002,913319341,0.023369903451387
64003,50955194,0.037018489598070
64004,50955194,0.048164183128436
64005,913319341,0.029626450268193
64007,22955441,0.010814131621067
64008,913319341,0.012942320618530
64009,913319341,0.031240623741271
64010,22955441,0.011463850258671
64011,50955194,0.039975350718696
64012,913319341,0.027352732465151
64013,50955194,0.036610836343202
64014,50955194,0.021449381510469
64015,50955194,0.036480444311487
64016,913319341,0.014972305634987
64017,50955194,0.022657715487034
64018,913319341,0.018021927357876
64019,913319341,0.035151735477617
64020,913319341,0.037121844519247
64021,913319341,0.020451645983041
64022,913319341,0.033012313119280
64023,913319341,0.026605628078758
64024,913319341,0.020352631574736
64025,22955441,0.023001512830591
64026,913319341,0.011898547483383
64027,913319341,0.026480402306628
64028,913319341,0.015318193161097
64029,913319341,0.012936303023302
64030,50955194,0.029059167119782
64031,399282630,0.015649959509347
64032,913319341,0.026680117475414
64033,913319341,0.026022896375999
64034,913319341,0.012461396285275
64035,913319341,0.028407997441446
64036,913319341,0.027507924236510
64037,913319341,0.039739117680122
64038,913319341,0.022693119321091
64039,913319341,0.019621422589705
64040,50955194,0.032540771447791
64041,25342899,0.036112673416364
64042,913319341,0.023789782232658
64043,22955441,0.017788587890181
64044,50955194,0.024397854066665
64046,913319341,0.014118088988372
64047,22955441,0.014144430105735
64048,913319341,0.027263650350430
64049,913319341,0.014795207363383
64050,913319341,0.025943495461041
64051,23167767,0.042419224822107
64052,913319341,0.041378513157334
64053,913319341,0.020092579241472
64054,913319341,0.015115122635299
64055,913319341,0.018175784095706
64056,913319341,0.022426080158950
64057,913319341,0.023698250935149
64058,913319341,0.024271004194879
64059,913319341,0.015208633027361
64060,25342899,0.038827631116153
64063,50955194,0.030603219551510
64064,22955441,0.019580333451724
64065,22955441,0.011882637002920
64066,913319341,0.026914736088339
64067,913319341,0.017175876206426
64068,22955441,0.015459700349282
64069,913319341,0.014116150558576
64070,913319341,0.022951401166895
64071,913319341,0.028915284085062
64072,913319341,0.016648809547208
64073,913319341,0.022560669703175
64074,913319341,0.015552393142595
64075,913319341,0.014627731126939
64076,22955441,0.011534608694475
64077,22955441,0.018657173558629
64078,913319341,0.025758720152400
64079,50955194,0.030277357443197
64080,22955441,0.020485201075625
64081,913319341,0.016036516408568
64082,913319341,0.019614901068625
64083,22955441,0.023631325612807
64084,913319341,0.008797223467774
64085,913319341,0.030938766034078
64086,913319341,0.014846678829222
64087,913319341,0.030887197942886
64088,913319341,0.018855730372430
64089,50955194,0.032875297579606
64090,913319341,0.025745687152337
64091,913319341,0.020661946396035
64092,50955194,0.029612930177465
64093,913319341,0.020894348100161
64095,913319341,0.018253270055273
64096,913319341,0.036012151972237
64097,913319341,0.032230695300722
64098,50955194,0.024300096658993
64099,913319341,0.008834906659267
64100,22955441,0.011236509452767
64101,913319341,0.010269368420182
64102,913319341,0.016510287929647
64103,22955441,0.010913317777719
64104,913319341,0.030188954439122
64105,913319341,0.018456986493509
64106,22955441,0.018574753876327
64107,913319341,0.026460125096272
64108,50955194,0.024905748350322
64109,913319341,0.034837628841146
64110,913319341,0.020783758310916
64111,913319341,0.028349316311855
64112,913319341,0.037501701913501
64113,913319341,0.017592308126476
64114,913319341,0.033783257176796
64115,913319341,0.032387970007184
64116,913319341,0.020013880180159
64117,913319341,0.027414934839887
64118,913319341,0.033876532583413
64119,913319341,0.018087640953433
64120,913319341,0.031960215496382
64121,913319341,0.007307879780992
65001,50955194,0.022829304708705
65002,318974895,0.000277699114978
65003,287183010,0.017804959321783
65004,24875283,0.013689032985788
65005,287183010,0.021274068040328
65006,533231409,0.000065010275033
65007,286982955,0.003441498473743
65008,287183010,0.023696699994914
65009,248641880,0.000945834174157
65010,154201720,0.023009182121718
65012,50955194,0.021412060824035
65013,913319341,0.003147193073318
65014,50955194,0.006933320825648
65015,287183010,0.021294682357084
65016,913319341,0.013299999178864
65017,50955194,0.022000013305780
65018,154201720,0.014186761027410
65019,50955194,0.026120143581154
65020,913319341,0.008102545928907
65021,87935280,0.003105501241827
65022,50955194,0.014850151869027
65023,73290683,0.020074889929488
65024,73290683,0.012202910246815
65025,287183010,0.012254633114689
65026,28684308,0.017292833444946
65027,489301070,0.012998003731141
65028,34474275,0.000415841677632
65029,154201720,0.007410801507178
65030,287183010,0.027107800689556
65031,499659153,0.000325444696032
65032,73290683,0.007677735437052
65033,50955194,0.031653790743345
65034,913319341,0.007300897726318
65035,287183010,0.014983477321626
65036,913319341,0.008021642347016
65037,191757727,0.003496607329313
65038,154201720,0.006926182358952
65039,81053326,0.000992878467685
65040,73290683,0.008572919141997
65041,216614627,0.000147397026990
65042,146986388,0.016572708333668
65043,50955194,0.021893600440416
65044,449286821,0.000025904249383
65045,287183010,0.021281788030422
65046,50955194,0.016656816945064
65047,286982955,0.004600365950429
65048,287183010,0.024876958412276
65049,81053326,0.010815541472950
65050,50955194,0.008285699405171
65051,287183010,0.022377641074391
65052,913319341,0.004121545721604
65053,147150345,0.000277984661794
65054,81053326,0.007500194141729
65055,50955194,0.010952215892724
65056,50955194,0.013007720672905
65057,146986388,0.017975017240542
65058,152290366,0.011147924404192
65059,107337490,0.000052190853828
65060,146986388,0.009049715493651
65061,287183010,0.027219112085342
65062,81053326,0.013745709071479
65063,50955194,0.027539644852992
65064,146986388,0.009626714930727
65065,146986388,0.025439945180640
65066,95130806,0.000040396619479
65067,913319341,0.005063436805892
65068,880911892,0.000188323316133
65069,73290683,0.012412478678555
65070,81053326,0.009996470860863
65071,240892121,0.000434275314153
65072,50955194,0.016298725423973
65073,50955194,0.011220586304182
65074,152290366,0.026802904358972
65076,154201720,0.020287827108358
65077,23653910,0.008178442999097
65078,191757727,0.005014200296726
65079,191757727,0.003296262874389
65080,73290683,0.013548326075737
65081,81632655,0.006968433852641
65082,50955194,0.012777867988723
65083,50955194,0.017542844654578
65084,34547453,0.010938710251098
65085,146986388,0.013038294624200
65086,287183010,0.032940512165283
65087,154201720,0.018982806519876
65088,191757727,0.004961425051415
65089,50955194,0.020802717682457
65090,913319341,0.004854742004576
65091,24875107,0.008126093670372
65092,146986388,0.009860052016892
65093,50955194,0.021824665287249
65094,50955194,0.024011528169189
65095,24875283,0.047885214874406
65096,117201488,0.000028461974263
65097,50955194,0.022186930815987
65098,114050492,0.002253780549126
65099,50955194,0.001150115602014
65100,1056444328,0.000214071982939
65101,50955194,0.019736401094022
65102,1055822077,0.001167101154473
65103,146986388,0.005516470219942
65104,340484566,0.000148259417326
65105,50955194,0.037566116364275
65106,287183010,0.012106650359891
65107,154201720,0.003605763804376
65108,191757727,0.004923215785640
65109,24875283,0.016455465158881
65110,50955194,0.027847832684803
65111,287183010,0.023514291946004
65112,146986388,0.007328024748995
65113,287183010,0.026126518386408
65114,154201720,0.019017903392523
65115,146986388,0.013643351996336
65116,50733021,0.000473310075441
65117,50955194,0.028179244518064
65118,913319341,0.010101273903198
65119,266522143,0.003667323327647
65120,50955194,0.028287165037310
65121,913319341,0.003922921246609
65122,286982955,0.006242787801626
65123,114050492,0.010362013887555
65124,270663124,0.007717802641463
65125,154201720,0.024457711232458
65126,154201720,0.025195896819381
65127,285981986,0.004689052075858
65128,287183010,0.029672819324753
65129,154201720,0.027355695387653
65130,286982955,0.003549750089951
65131,50955194,0.033848076432701
65132,286982955,0.007027283830092
65133,154201720,0.011063168034040
65134,737102902,0.000560389948666
65135,286982955,0.010111352164755
65136,154201720,0.021182438915770
65137,286982955,0.002229463977537
65138,421880718,0.001049827933341
65139,114050492,0.016794972930918
65140,50955194,0.014664612923114
65141,34547453,0.012071692578884
65142,191757727,0.010698126425854
65143,50955194,0.022289068279522
65144,34547453,0.008913848374492
65145,146986388,0.019283931879759
65146,154201720,0.027326218466671
65147,146986388,0.006050666666494
65148,489301070,0.003994263815426
65149,24875283,0.005193777719477
65150,489301070,0.010640024253372
65151,340480691,0.004278124068311
65152,152290366,0.018246983372017
65153,287183010,0.028677922133776
65155,50955194,0.020638954584622
65156,23653910,0.000910234481227
65157,93796412,0.000120190415634
65158,50955194,0.004267186717093
