istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"60028",Collepardo,"13.36771371","41.76118715","33778","33709","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059032",Terracina,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"14.60844854",{7F1F116D-8096-46BC-A707-57EE79D16F25},,"14.6278975273986","50683.0920589627"
"60029",Colle San Magno,"13.6939922","41.5498351","9013","8821","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"3189.54","124899.27","44.16","108","0",Nessuna,Nessuna,Non verificato, ,"12059008",Formia,1998/07/20 00:00:00, ,"1957",G. Spagone,"3574.45691377",{9E2F7AF4-CAC4-4DF5-8F1F-A574C401F884},,"3580.5663925555","31542.8269278312"
"60030",Coreno Ausonio,"13.77731912","41.34629044","13298","13209","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059014",Castel Volturno,1998/07/20 00:00:00, ,"1957",G. Spagone,"1411.03330407",{022E49C3-4A49-4D89-891C-ACB21B4251DB},,"1413.54197144118","10841.7823875253"
"60031",Esperia,"13.68493518","41.38519021","9013","8821","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"3189.54","124899.27","44.16","108","0",Nessuna,Nessuna,Non verificato, ,"12059008",Formia,1998/07/20 00:00:00, ,"1957",G. Spagone,"3574.45691377",{9E2F7AF4-CAC4-4DF5-8F1F-A574C401F884},,"3580.5663925555","13410.7501994108"
"60032",Falvaterra,"13.52259063","41.50386136","33043","32946","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059007",Terracina,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"4.67761804",{23C7F519-A1C1-469B-9B55-8AA2BF842C17},,"4.68442064854268","26149.8919381349"
"60033",Ferentino,"13.25284809","41.69231575","33778","33709","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059032",Terracina,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"14.60844854",{7F1F116D-8096-46BC-A707-57EE79D16F25},,"14.6278975273986","42643.8261243882"
"60034",Filettino,"13.32412179","41.89024232","33047","32950","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059011",Sabaudia,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"27.78212533",{77C4CD38-9CE9-4728-91BB-3C3CE0DA38B8},,"27.8084840612165","64277.509320909"
"60035",Fiuggi,"13.22124822","41.80425759","33047","32950","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059011",Sabaudia,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"27.78212533",{77C4CD38-9CE9-4728-91BB-3C3CE0DA38B8},,"27.8084840612165","51728.2697203296"
"60036",Fontana Liri,"13.54994777","41.61106913","33043","32946","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059007",Terracina,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"4.67761804",{23C7F519-A1C1-469B-9B55-8AA2BF842C17},,"4.68442064854268","37980.3582014199"
"60037",Fontechiari,"13.67654778","41.67003168","9013","8821","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"3189.54","124899.27","44.16","108","0",Nessuna,Nessuna,Non verificato, ,"12059008",Formia,1998/07/20 00:00:00, ,"1957",G. Spagone,"3574.45691377",{9E2F7AF4-CAC4-4DF5-8F1F-A574C401F884},,"3580.5663925555","44677.3182418871"
"60038",Frosinone,"13.35117166","41.63964569","33778","33709","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059032",Terracina,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"14.60844854",{7F1F116D-8096-46BC-A707-57EE79D16F25},,"14.6278975273986","37107.0520108138"
"60039",Fumone,"13.28946381","41.72795166","34724","34613","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059032",Terracina,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"500.40753702",{1E97185E-94CF-43A1-968D-26C80B5F7390},,"501.072583054157","46522.8327718813"
"60040",Gallinaro,"13.79863898","41.65778491","13298","13209","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059014",Castel Volturno,1998/07/20 00:00:00, ,"1957",G. Spagone,"1411.03330407",{022E49C3-4A49-4D89-891C-ACB21B4251DB},,"1413.54197144118","44595.8088846292"
"60041",Giuliano di Roma,"13.27971133","41.53983203","34724","34613","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059032",Terracina,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"500.40753702",{1E97185E-94CF-43A1-968D-26C80B5F7390},,"501.072583054157","25608.0059576288"
"60042",Guarcino,"13.31389882","41.79951641","34724","34613","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059032",Terracina,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"500.40753702",{1E97185E-94CF-43A1-968D-26C80B5F7390},,"501.072583054157","54531.5554135064"
"60043",Isola del Liri,"13.57497154","41.678419","8701","8572","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"1522.79","66889.48","48.93","92","0",Nessuna,Nessuna,Non verificato, ,"12059008",Formia,1998/07/20 00:00:00, ,"1957",G. Spagone,"686.20448893",{4333C2E5-790E-4B72-ABF1-609A272EA8EC},,"687.360966218837","45619.1356892768"
"60044",Monte San Giovanni Campano,"13.51586013","41.63904533","34022","33966","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059007",Terracina,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"582.80040098",{873EA809-ACD9-4F8C-8FE8-E3AFFE387DCB},,"583.610734518487","39971.8747580908"
"60045",Morolo,"13.19702178","41.63783758","34029","33973","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059011",Sabaudia,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"200.34199995",{392662F3-17E5-4014-B00F-18937243AA54},,"200.532401377533","35189.7523125019"
"60046",Paliano,"13.05934171","41.80489346","9050","8870","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"4100.06","153177.03","42.36","80","0",Nessuna,Nessuna,Non verificato, ,"12059011",Sabaudia,1998/07/19 00:00:00, ,Agg. Prec. 1952,G. Spagone,"4077.59265049",{AA8D98BC-3D0D-4B83-8E0B-5538497F7248},,"4081.16323696966","45973.4592604096"
"60047",Pastena,"13.49201899","41.4679456","33043","32946","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059007",Terracina,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"4.67761804",{23C7F519-A1C1-469B-9B55-8AA2BF842C17},,"4.68442064854268","21440.4214527415"
"60048",Patrica,"13.2438732","41.59212998","33778","33709","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059032",Terracina,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"14.60844854",{7F1F116D-8096-46BC-A707-57EE79D16F25},,"14.6278975273986","31599.472475037"
"60049",Pescosolido,"13.65572861","41.74971968","13117","13018","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059008",Formia,1998/07/20 00:00:00, ,"1957",G. Spagone,"90.97349414",{F3B0CA69-2238-4939-9934-316A767FC946},,"91.1271999731341","53415.6399836577"
"60050",Picinisco,"13.86717295","41.64682749","13298","13209","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059014",Castel Volturno,1998/07/20 00:00:00, ,"1957",G. Spagone,"1411.03330407",{022E49C3-4A49-4D89-891C-ACB21B4251DB},,"1413.54197144118","44743.6334441578"
"60051",Pico,"13.55871303","41.45170844","8701","8572","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"1522.79","66889.48","48.93","92","0",Nessuna,Nessuna,Non verificato, ,"12059008",Formia,1998/07/20 00:00:00, ,"1957",G. Spagone,"686.20448893",{4333C2E5-790E-4B72-ABF1-609A272EA8EC},,"687.360966218837","20884.7381545004"
"60052",Piedimonte San Germano,"13.75034131","41.49737148","13298","13209","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059014",Castel Volturno,1998/07/20 00:00:00, ,"1957",G. Spagone,"1411.03330407",{022E49C3-4A49-4D89-891C-ACB21B4251DB},,"1413.54197144118","26344.0126796559"
"60053",Piglio,"13.14554512","41.8301581","13128","13029","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059011",Sabaudia,1998/07/19 00:00:00, ,Agg. Prec. 1952,G. Spagone,"619.44684038",{01B1FC5F-937F-4B42-BE2F-8C2714B1094F},,"620.005942254963","51443.3355226857"
"60054",Pignataro Interamna,"13.78895277","41.43728173","13298","13209","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059014",Castel Volturno,1998/07/20 00:00:00, ,"1957",G. Spagone,"1411.03330407",{022E49C3-4A49-4D89-891C-ACB21B4251DB},,"1413.54197144118","20550.8710346736"
"60055",Pofi,"13.41527811","41.56545286","33044","32947","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059007",Terracina,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"24.5450846",{0BBB4BEA-87D5-4580-B73B-4F7DDDE62111},,"24.5791351235529","29741.3765047788"
"60056",Pontecorvo,"13.66537138","41.45740222","9013","8821","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"3189.54","124899.27","44.16","108","0",Nessuna,Nessuna,Non verificato, ,"12059008",Formia,1998/07/20 00:00:00, ,"1957",G. Spagone,"3574.45691377",{9E2F7AF4-CAC4-4DF5-8F1F-A574C401F884},,"3580.5663925555","21040.0675520113"
"60057",Posta Fibreno,"13.69687631","41.69339124","9013","8821","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"3189.54","124899.27","44.16","108","0",Nessuna,Nessuna,Non verificato, ,"12059008",Formia,1998/07/20 00:00:00, ,"1957",G. Spagone,"3574.45691377",{9E2F7AF4-CAC4-4DF5-8F1F-A574C401F884},,"3580.5663925555","47420.1209296929"
"60058",Ripi,"13.42648911","41.61271944","33044","32947","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059007",Terracina,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"24.5450846",{0BBB4BEA-87D5-4580-B73B-4F7DDDE62111},,"24.5791351235529","35079.1060049887"
"60059",Rocca d'Arce,"13.5837364","41.58753355","8701","8572","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"1522.79","66889.48","48.93","92","0",Nessuna,Nessuna,Non verificato, ,"12059008",Formia,1998/07/20 00:00:00, ,"1957",G. Spagone,"686.20448893",{4333C2E5-790E-4B72-ABF1-609A272EA8EC},,"687.360966218837","35485.5058392562"
"60060",Roccasecca,"13.66861615","41.55183951","9013","8821","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"3189.54","124899.27","44.16","108","0",Nessuna,Nessuna,Non verificato, ,"12059008",Formia,1998/07/20 00:00:00, ,"1957",G. Spagone,"3574.45691377",{9E2F7AF4-CAC4-4DF5-8F1F-A574C401F884},,"3580.5663925555","31520.7614906477"
"60061",San Biagio Saracinisco,"13.927667","41.61349672","13298","13209","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059014",Castel Volturno,1998/07/20 00:00:00, ,"1957",G. Spagone,"1411.03330407",{022E49C3-4A49-4D89-891C-ACB21B4251DB},,"1413.54197144118","43081.1557182999"
"60062",San Donato Val di Comino,"13.81377968","41.70814975","13298","13209","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059014",Castel Volturno,1998/07/20 00:00:00, ,"1957",G. Spagone,"1411.03330407",{022E49C3-4A49-4D89-891C-ACB21B4251DB},,"1413.54197144118","50332.3101113257"
"60063",San Giorgio a Liri,"13.76661817","41.40686611","13298","13209","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059014",Castel Volturno,1998/07/20 00:00:00, ,"1957",G. Spagone,"1411.03330407",{022E49C3-4A49-4D89-891C-ACB21B4251DB},,"1413.54197144118","16759.5890530306"
"60064",San Giovanni Incarico,"13.55718757","41.50302084","8701","8572","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"1522.79","66889.48","48.93","92","0",Nessuna,Nessuna,Non verificato, ,"12059008",Formia,1998/07/20 00:00:00, ,"1957",G. Spagone,"686.20448893",{4333C2E5-790E-4B72-ABF1-609A272EA8EC},,"687.360966218837","26483.1927260058"
"60065",Sant'Ambrogio sul Garigliano,"13.86911698","41.39037063","33918","34685","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"15061088",Castel Volturno,1998/05/02 00:00:00, ,"1957",G. Spagone,"1047.17864534",{CEF6523F-6BB0-4E1D-ABCC-5DBBBA34BF1E},,"1049.09784389275","18723.6114706517"
"60066",Sant'Andrea del Garigliano,"13.8419098","41.36584859","33918","34685","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"15061088",Castel Volturno,1998/05/02 00:00:00, ,"1957",G. Spagone,"1047.17864534",{CEF6523F-6BB0-4E1D-ABCC-5DBBBA34BF1E},,"1049.09784389275","15297.3349379691"
"60067",Sant'Apollinare,"13.83064469","41.40194816","13298","13209","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059014",Castel Volturno,1998/07/20 00:00:00, ,"1957",G. Spagone,"1411.03330407",{022E49C3-4A49-4D89-891C-ACB21B4251DB},,"1413.54197144118","18414.2869938025"
"60068",Sant'Elia Fiumerapido,"13.86540818","41.53966434","13298","13209","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059014",Castel Volturno,1998/07/20 00:00:00, ,"1957",G. Spagone,"1411.03330407",{022E49C3-4A49-4D89-891C-ACB21B4251DB},,"1413.54197144118","33468.6067586974"
"60069",Santopadre,"13.63483503","41.60306777","13117","13018","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059008",Formia,1998/07/20 00:00:00, ,"1957",G. Spagone,"90.97349414",{F3B0CA69-2238-4939-9934-316A767FC946},,"91.1271999731341","37063.2351618345"
"60070",San Vittore del Lazio,"13.93553502","41.46432341","33918","34685","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"15061088",Castel Volturno,1998/05/02 00:00:00, ,"1957",G. Spagone,"1047.17864534",{CEF6523F-6BB0-4E1D-ABCC-5DBBBA34BF1E},,"1049.09784389275","28589.3657456895"
"60071",Serrone,"13.09654728","41.84066558","9050","8870","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"4100.06","153177.03","42.36","80","0",Nessuna,Nessuna,Non verificato, ,"12059011",Sabaudia,1998/07/19 00:00:00, ,Agg. Prec. 1952,G. Spagone,"4077.59265049",{AA8D98BC-3D0D-4B83-8E0B-5538497F7248},,"4081.16323696966","50814.6103964124"
"60072",Settefrati,"13.85022232","41.67028051","13298","13209","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059014",Castel Volturno,1998/07/20 00:00:00, ,"1957",G. Spagone,"1411.03330407",{022E49C3-4A49-4D89-891C-ACB21B4251DB},,"1413.54197144118","46866.4990336254"
"60073",Sgurgola,"13.14978577","41.67072454","33047","32950","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059011",Sabaudia,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"27.78212533",{77C4CD38-9CE9-4728-91BB-3C3CE0DA38B8},,"27.8084840612165","35882.3024046349"
"60074",Sora,"13.61362757","41.72008003","8701","8572","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"1522.79","66889.48","48.93","92","0",Nessuna,Nessuna,Non verificato, ,"12059008",Formia,1998/07/20 00:00:00, ,"1957",G. Spagone,"686.20448893",{4333C2E5-790E-4B72-ABF1-609A272EA8EC},,"687.360966218837","50091.743618899"
"60075",Strangolagalli,"13.49189605","41.60110077","34022","33966","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059007",Terracina,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"582.80040098",{873EA809-ACD9-4F8C-8FE8-E3AFFE387DCB},,"583.610734518487","35319.2741749523"
"60076",Supino,"13.22332679","41.60898643","33778","33709","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059032",Terracina,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"14.60844854",{7F1F116D-8096-46BC-A707-57EE79D16F25},,"14.6278975273986","33675.9740176544"
"60077",Terelle,"13.77894017","41.55356649","13298","13209","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059014",Castel Volturno,1998/07/20 00:00:00, ,"1957",G. Spagone,"1411.03330407",{022E49C3-4A49-4D89-891C-ACB21B4251DB},,"1413.54197144118","32893.3710574654"
"60078",Torre Cajetani,"13.26303686","41.78921542","34029","33973","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059011",Sabaudia,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"200.34199995",{392662F3-17E5-4014-B00F-18937243AA54},,"200.532401377533","52054.1085423961"
"60079",Torrice,"13.39810945","41.62950876","34022","33966","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059007",Terracina,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"582.80040098",{873EA809-ACD9-4F8C-8FE8-E3AFFE387DCB},,"583.610734518487","36544.3744169725"
"60080",Trevi nel Lazio,"13.2481053","41.86223006","33047","32950","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059011",Sabaudia,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"27.78212533",{77C4CD38-9CE9-4728-91BB-3C3CE0DA38B8},,"27.8084840612165","58471.1592699574"
"60081",Trivigliano,"13.27282046","41.77595255","34029","33973","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059011",Sabaudia,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"200.34199995",{392662F3-17E5-4014-B00F-18937243AA54},,"200.532401377533","51272.1860116089"
"60082",Vallecorsa,"13.40576692","41.44465676","33044","32947","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059007",Terracina,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"24.5450846",{0BBB4BEA-87D5-4580-B73B-4F7DDDE62111},,"24.5791351235529","16524.4836227534"
"60083",Vallemaio,"13.81155025","41.36610154","13298","13209","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059014",Castel Volturno,1998/07/20 00:00:00, ,"1957",G. Spagone,"1411.03330407",{022E49C3-4A49-4D89-891C-ACB21B4251DB},,"1413.54197144118","14172.9476497099"
"60084",Vallerotonda,"13.91259942","41.55217081","13298","13209","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059014",Castel Volturno,1998/07/20 00:00:00, ,"1957",G. Spagone,"1411.03330407",{022E49C3-4A49-4D89-891C-ACB21B4251DB},,"1413.54197144118","36390.245166117"
"60085",Veroli,"13.41787776","41.69100425","34022","33966","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059007",Terracina,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"582.80040098",{873EA809-ACD9-4F8C-8FE8-E3AFFE387DCB},,"583.610734518487","43542.8024205608"
"60086",Vicalvi,"13.70593287","41.67650371","9013","8821","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"3189.54","124899.27","44.16","108","0",Nessuna,Nessuna,Non verificato, ,"12059008",Formia,1998/07/20 00:00:00, ,"1957",G. Spagone,"3574.45691377",{9E2F7AF4-CAC4-4DF5-8F1F-A574C401F884},,"3580.5663925555","45639.0111786484"
"60087",Vico nel Lazio,"13.3415973","41.77679317","34724","34613","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059032",Terracina,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"500.40753702",{1E97185E-94CF-43A1-968D-26C80B5F7390},,"501.072583054157","52164.5326782227"
"60088",Villa Latina,"13.837356","41.61381675","13298","13209","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059014",Castel Volturno,1998/07/20 00:00:00, ,"1957",G. Spagone,"1411.03330407",{022E49C3-4A49-4D89-891C-ACB21B4251DB},,"1413.54197144118","40521.7811647738"
"60089",Villa Santa Lucia,"13.76979347","41.50910263","13298","13209","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059014",Castel Volturno,1998/07/20 00:00:00, ,"1957",G. Spagone,"1411.03330407",{022E49C3-4A49-4D89-891C-ACB21B4251DB},,"1413.54197144118","27890.7641220748"
"60090",Villa Santo Stefano,"13.31096059","41.51691711","34724","34613","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059032",Terracina,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"500.40753702",{1E97185E-94CF-43A1-968D-26C80B5F7390},,"501.072583054157","23153.8231363023"
"60091",Viticuso,"13.96868058","41.52461286","33918","34685","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"15061088",Castel Volturno,1998/05/02 00:00:00, ,"1957",G. Spagone,"1047.17864534",{CEF6523F-6BB0-4E1D-ABCC-5DBBBA34BF1E},,"1049.09784389275","35811.5687715297"
