origin_id,destinatio,shortest_d
48017,31666690,0.032578092443818
48018,245634631,0.044088358735746
48019,31666690,0.018758194777209
48020,31666690,0.030745498986110
48021,31666690,0.042677629241431
48022,31666690,0.035191441396306
48024,31666690,0.027390330459342
48025,31666690,0.049070956466294
48026,727324497,0.035321502553079
48027,31666690,0.030506910355020
48028,31666690,0.022294166469170
48030,31666690,0.029618779001142
48031,727324497,0.042528791655696
48032,31666690,0.044412578144522
48033,31666690,0.041310259512619
48035,31666690,0.046636722578544
48036,31666690,0.042842943149186
48037,31666690,0.044061951527643
48038,31666690,0.032116867102771
48039,727324497,0.042524246490712
48041,31666690,0.029940511490423
48043,33774880,0.030219410343369
48044,31666690,0.028542363873440
48045,31666690,0.037876407177015
48046,31666690,0.039144149855363
48049,33774880,0.045544818946819
48050,31666690,0.025049707431025
48052,31666690,0.041660756569272
48053,33774880,0.042347387009128
49001,195424916,0.004351593791355
49002,194375804,0.003886287185693
49003,42142270,0.000169571586705
49004,212813577,0.022690560841087
49006,30048710,0.003979572447286
49007,22919738,0.001912040725563
49008,31666690,0.007088175162992
49009,601156121,0.000213992556657
49010,549803316,0.000060031175568
49011,68731149,0.000342899986018
49012,229063761,0.000426415347700
49013,292835111,0.000220006780537
49014,212813577,0.008922829673958
49015,841060049,0.001159050390504
49016,180625418,0.000469273757146
49017,197939602,0.002784607660130
49018,122191196,0.000256090572879
49019,30048710,0.008643973274772
49020,30048710,0.017362132741363
50001,31666690,0.014543015495937
50002,31666690,0.017416852457021
50003,31666690,0.014675676524524
50004,31666690,0.013559720385648
50005,31666690,0.013171260823608
50006,22919738,0.005384911492583
50008,31666690,0.010759111795551
50009,31666690,0.015799948807929
50010,197939602,0.009185743405716
50011,57889306,0.020385241621488
50012,197939602,0.020319439899536
50014,31666690,0.010546232657336
50015,22919738,0.007052730225007
50016,31666690,0.021604952291732
50019,195424916,0.018713399053924
50020,195424916,0.008245506837412
50021,30048710,0.013818522884876
50022,31666690,0.015217966521749
50023,197939602,0.010052319621964
50024,31666690,0.020093271091210
50025,31666690,0.017262399599361
50026,31666690,0.007661219352410
50027,195424916,0.021497445073356
50028,31666690,0.010559133154952
50029,31666690,0.012033889769883
50030,195424916,0.008129074167755
50031,31666690,0.011615596007349
50032,31666690,0.018294782724713
50033,31666690,0.016984526421654
50034,197939602,0.011079539559901
50035,31666690,0.016697611791006
50036,31666690,0.018058315820490
50037,117968240,0.011652686825923
50038,31666690,0.013348244594352
50039,195424916,0.020042852149600
50040,31666690,0.014527691711879
50041,31666690,0.012952435757155
51001,727324497,0.043631907536528
51002,727324497,0.056324701513454
51003,40776107,0.028259249384617
51004,727324497,0.042600950973825
51005,31666690,0.053148245421167
51006,727324497,0.051011337011617
51007,727324497,0.040075885444055
51008,727324497,0.044701989678962
51010,727324497,0.047439383569929
51011,31666690,0.057330836204245
51012,727324497,0.062147257429088
51013,31666690,0.049243964919007
51014,727324497,0.050956714358205
51015,727324497,0.042097768791963
51016,24056190,0.058155371239537
51017,15789330,0.060502468973560
51018,24056190,0.054359139976449
51019,31666690,0.053652904179765
51020,31666690,0.050208625403346
51021,24056190,0.051989825902194
51022,24056190,0.056311459859004
51023,727324497,0.057247393363592
51024,978251736,0.045051333998557
51025,24056190,0.051802588508170
51026,31666690,0.047011261760858
51027,727324497,0.046959780225091
51028,31666690,0.052911552548589
51030,727324497,0.034768669500034
51031,727324497,0.043250684185812
51033,31666690,0.044383932110470
51034,727324497,0.041378043111223
51035,978251736,0.037209267881295
51037,727324497,0.050031023574071
51038,727324497,0.050052817230704
51039,31666690,0.049927674860793
51040,31666690,0.047627736030963
51041,727324497,0.047251935977497
52001,689283934,0.044927656480867
52002,24056190,0.049396389602483
52003,24056190,0.043334094680566
52004,195424916,0.034170590681909
52005,195424916,0.043669396561478
52006,24056190,0.042323753614286
52007,24056190,0.041239828066216
52008,689283934,0.054956796172980
52009,24056190,0.055507939008850
52010,57889306,0.029519255837806
52011,226843412,0.061701066170388
52012,195424916,0.032351722781904
52013,24056190,0.050283670707343
52015,24056190,0.052565292665559
52016,195424916,0.036443756593294
52017,24056190,0.041123731590707
52018,57889306,0.030840613552317
52019,24056190,0.035834107572893
52020,689283934,0.044294312979943
52021,24056190,0.047158067734886
52022,195424916,0.036415642485034
52023,195424916,0.048936636914407
52024,689283934,0.045202577711232
52025,57889306,0.033820978744309
52026,24056190,0.044841623992623
52027,689283934,0.044848475505013
52028,195424916,0.035789578979463
52030,24056190,0.042179673748616
52031,689283934,0.054369769675231
52032,24056190,0.038014779841901
52033,24056190,0.052506190197578
52034,24056190,0.037273171811226
52035,24056190,0.054458886662452
52036,24056190,0.053676927005261
52037,24056190,0.035419659967476
53001,24056190,0.033177319989514
53002,24056190,0.018513078925851
53003,689291102,0.005208310466444
53004,24056190,0.032410501039433
53005,689283934,0.042921898930583
53006,54813123,0.000020702046409
53007,24056190,0.028283509651506
53008,24056190,0.020369886179617
53009,159668508,0.000122062190370
53010,57889306,0.009491383239069
53011,24056190,0.007772173582575
53012,306643470,0.000011198691817
53013,273331410,0.007409169929233
53014,273331410,0.014805339395191
53015,57889306,0.008763145330106
53016,856528717,0.002274383122462
53017,57889306,0.020362740973661
53018,176498806,0.002008510983762
53019,273331410,0.023324153408615
53020,273331410,0.028935294264511
53021,57889306,0.021112738031931
53022,24056190,0.037245611698778
53023,273331410,0.015211234074308
53024,167224506,0.007260799462262
53025,24056190,0.035075120933209
53026,273331410,0.029075864492468
53027,120523061,0.022625980760927
53028,273331410,0.034468815331532
54002,15789330,0.042372227504773
54003,15789330,0.048186039930746
54004,31575230,0.041400971616259
54005,31575230,0.053876768502881
54006,31575230,0.043590260517486
54007,126439927,0.048407452693146
54008,31575230,0.047618308145324
54009,15789330,0.057636205184918
54010,31575230,0.048676026458132
54011,727324497,0.047160260088848
54012,226843412,0.056079440691197
54013,978251736,0.040539531827553
54014,15789330,0.055858039424095
54015,15789330,0.047538741882997
54016,978251736,0.028974461368906
54017,15789330,0.046147076348996
54018,31575230,0.037513979234313
54019,15789330,0.027841293931049
54020,226843412,0.055053626694200
54021,31575230,0.053195830459973
54022,31575230,0.049365152980434
54023,15789330,0.031435967999168
54024,978251736,0.029557482056701
54025,978251736,0.055208159062616
54026,15789330,0.048662038122666
54027,15789330,0.051804736120379
54028,226843412,0.047342086739732
54029,226843412,0.057698693603715
54030,31575230,0.045401087612656
54031,126439927,0.055977406343925
54032,978251736,0.055359418851580
54033,978251736,0.046626791009160
54034,15789330,0.035891506273350
54035,126439927,0.040037513767208
54036,15789330,0.060587624874695
54037,15789330,0.058526177492678
54038,15789330,0.051374361665535
54039,15789330,0.044176530698051
54040,15789330,0.056575015761376
54041,978251736,0.036795420347818
54042,126439927,0.059841693199076
54043,31575230,0.042432531739709
54044,727324497,0.043087274182657
54045,31575230,0.046559566862089
54046,978251736,0.025774077430729
54047,31575230,0.046978261213428
54048,31575230,0.043680230704750
54049,15789330,0.028186960061912
54050,31575230,0.039503074241301
54051,31575230,0.045041200023816
54052,226843412,0.052542890503075
54053,15789330,0.044510211537428
54054,31575230,0.040995360842878
54055,15789330,0.053396772803542
54056,978251736,0.041115437252003
54057,15789330,0.037237701800631
54058,31575230,0.048269194922035
54059,15789330,0.037355762195736
55001,226843412,0.043320008672475
55002,689283934,0.044274857528190
55003,226843412,0.040581097173790
55004,226843412,0.037855387212412
55005,226843412,0.047444652875473
55006,226843412,0.031187091912950
55007,226843412,0.037515182910973
55008,30112992,0.043938829718690
55009,689283934,0.030950454069007
55010,689283934,0.034270106522046
55011,226843412,0.049230516629606
55012,226843412,0.048769314278178
55013,689283934,0.046729263376181
55014,226843412,0.033878547615136
55015,226843412,0.044952314072075
55016,226843412,0.041524858810424
55017,226843412,0.046485049621683
55018,226843412,0.048333776064702
55019,226843412,0.047616210818630
55020,226843412,0.054586940922771
55021,226843412,0.053259283037798
55022,226843412,0.038155760934422
55023,689283934,0.038754829167997
55024,30112992,0.035846470549916
55025,689283934,0.053018959574088
55026,226843412,0.039562451913296
55027,226843412,0.053678893847573
55028,689283934,0.038068593324772
55029,226843412,0.039751248634630
55030,15789330,0.058490418367760
55031,226843412,0.045756435142002
55032,226843412,0.041480760939903
55033,226843412,0.046435004526686
100001,33774880,0.039334959637796
100002,33774880,0.030296314293762
100003,33774880,0.029023694277953
100004,33774880,0.027797855743045
100005,33774880,0.027918175026782
100006,33774880,0.031128290924936
100007,33774880,0.036503285714887
