osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,path,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"288546535","5115",tertiary,Via di Santa Barbara,SP16,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"33","0","33",0.00574233388671,137.469801113902,13.7718222,45.5901096
"288546535","5115",tertiary,Via di Santa Barbara,SP16,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"31","0","31",0.0054239015503,158.750785035619,13.7716426,45.5903699
"141919392","5114",secondary,,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"8","0","8",0.00120384697299,44.130898599388,13.7329854,45.7067368
"723226307","5113",primary,Via Flavia di Stramare,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"4","0","4",0.00017631435197,112.365760798855,13.805382,45.5966589
"148450563","5115",tertiary,Via di Santa Barbara,SP16,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"5","0","5",0.00063694525669,161.882856781338,13.7748817,45.6002704
"722683849","5113",primary,Via Flavia,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"4","0","4",0.00095459558468,265.56273452174,13.8047315,45.6218094
"722683851","5114",secondary,Via Giovanni e Sebastiano Caboto,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"4","0","4",0.00240917529049,124.686915132052,13.8025613,45.6183652
"148319293","5114",secondary,Strada della Rosandra,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"3","0","3",0.00030653240124,118.002968945871,13.8196971,45.6162199
"148319343","5113",primary,Strada di San Clemente,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"6","0","6",0.00063506862036,86.2674955611159,13.8016529,45.5922601
"148319343","5113",primary,Strada di San Clemente,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"7","0","7",0.00078953130194,72.4785299612052,13.8018045,45.5922897
"730666969","5113",primary,,SR14,B,"60","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"8","0","8",0.002383974126,114.030643822653,13.655995,45.7514135
