istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"83026",Frazzanò,14.74474753,38.07234359,"35121","35085","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083009",S.Stefano di Camastra,1999/05/13 00:00:00, ,"1968",R. Francioso,1714.59008324,{6170AAE6-4B86-421D-9007-3255C70E2B18},,1719.87541406973,4341.74365972695
"83027",Furci Siculo,15.37997427,37.9609047,"3496","4180","1",Bassa,Ciottolosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"19083027",Ali Terme,1999/04/28 00:00:00, ,"1969",R. Francioso,895.966715,{79771408-7C1D-4B2F-A0B1-417139EB2CA3},,899.430871447506,0
"83028",Furnari,15.12548931,38.10475339,"19647","19562","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083028",Oliveri,1999/05/13 00:00:00, ,"1968",R. Francioso,5501.81471601,{A9DA64ED-6934-498A-9727-70B13B599EBB},,5521.28770494448,1074.94667670363
"83029",Gaggi,15.22055836,37.86086335,"23549","23711","2",Opere di difesa costiera-Radente a gettata, , ,"0",,"0",277.87333794,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083032",Taormina,1999/05/11 00:00:00, ,"1969",G. Poggi,276.83533301,{923583B7-F8CD-4F21-84A4-C58DDDC0840D},,277.873496393548,4403.19969722837
"83030",Galati Mamertino,14.77102197,38.03302982,"35121","35085","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083009",S.Stefano di Camastra,1999/05/13 00:00:00, ,"1968",R. Francioso,1714.59008324,{6170AAE6-4B86-421D-9007-3255C70E2B18},,1719.87541406973,9289.86812963799
"83031",Gallodoro,15.29381546,37.90168112,"3824","3751","1",Bassa,Ciottolosa, ,"0",,"0",0,"0","0","0",Si,Erosione,1493.22,23248.82,20.57,"32","0",Nessuna,Nessuna,Non verificato, ,"19083038",Ali Terme,1999/05/11 00:00:00, ,"1969",R. Francioso,1494.86412395,{3411818B-8750-4A06-9C46-61D29DEAA5B5},,1500.53840824941,1568.7604448923
"83032",Giardini-Naxos,15.27742465,37.84023248,"3740","3654","1",Bassa,Ciottolosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,88.23,1277.77895549,19.48,"48","0",Nessuna,Nessuna,Non verificato, ,"19083032",Taormina,1999/05/11 00:00:00, ,"1969",R. Francioso,38.00694504,{863782B6-CD1D-4814-B1C3-6F4D41E1475E},,38.1498884988027,0
"83033",Gioiosa Marea,14.89284233,38.17198745,"8915","9905","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,4927.99,161466.67,37.77,"92","0",Nessuna,Nessuna,Non verificato, ,"19083068",Brolo,1999/05/13 00:00:00, ,"1968",R. Francioso,111.05055771,{4941657F-7DDF-4CEF-96F2-30B8780B83F2},,111.415003281749,0
"83034",Graniti,15.22670686,37.89133028,"3769","3683","1",Bassa,Ciottolosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,821.56,12186.0905981,19.83,"40","0",Nessuna,Nessuna,Non verificato, ,"19083097",Ali Terme,1999/05/11 00:00:00, ,"1969",R. Francioso,71.02773674,{4FEE9132-7C0B-4D61-893C-C8AF4E318795},,71.296261129727,5894.05843925849
"83035",Gualtieri Sicaminò,15.31675986,38.16306516,"33381","33283","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083080",Milazzo,1999/05/13 00:00:00, ,"1968",R. Francioso,64.08064221,{693EECEA-E3BD-43A5-B029-E1BC1A77D919},,64.3232877990571,3297.53937041082
"83036",Itala,15.43731628,38.0506133,"4074","3974","1",Bassa,Ciottolosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083036",Ali Terme,1999/05/01 00:00:00, ,"1968",R. Francioso,54.53601627,{4E84603A-DF11-4B51-8C31-83A59ED41F9F},,54.750873803799,1132.00013040729
"83037",Leni,14.82416615,38.55494763,"599","407","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083037",Isola,1999/05/11 00:00:00, ,"1958",V. Angione,2117.90771081,{F198D38A-700D-44D4-A584-C2B1FA55130F},,2124.66388083486,0
"83038",Letojanni,15.3062556,37.88030919,"3770","3684","1",Bassa,Ciottolosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,821.56,12186.0905981,19.83,"40","0",Nessuna,Nessuna,Non verificato, ,"19083097",Ali Terme,1999/05/11 00:00:00, ,"1969",R. Francioso,618.92541895,{0C90FB24-BE6A-4B2B-A8C0-74EBE4A4E217},,621.265475735723,0
"83039",Librizzi,14.95818725,38.09716507,"33374","33276","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083066",Patti,1999/05/13 00:00:00, ,"1968",R. Francioso,50.52653217,{356ABBBF-2701-4D06-878B-87241C364D52},,50.6968692173589,4380.2141982796
"83040",Limina,15.27264247,37.94087859,"4075","3975","1",Bassa,Ciottolosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083038",Ali Terme,1999/04/28 00:00:00, ,"1969",R. Francioso,776.709687,{43B35DCF-D0D2-4D85-8FC1-ACB440C3610A},,779.671220156051,5785.91197515623
"83042",Longi,14.75261325,38.02716872,"34242","35124","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083108",S.Stefano di Camastra,1999/05/13 00:00:00, ,"1968",R. Francioso,1266.07555799,{F17B4978-6623-44D6-9D62-4A24A519F57D},,1269.91212724063,8547.1358680502
"83043",Malfa,14.83604364,38.57699743,"431","2930","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"19083043",Isola,1999/05/11 00:00:00, ,"1958",V. Angione,229.17049603,{278147A2-2E7E-43C9-AE6E-2DC1632FB313},,229.900711025899,0
"83044",Malvagna,15.05435477,37.91866067,"35186","35161","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19087010",Taormina,1999/05/11 00:00:00, ,"1969",R. Francioso,1936.465516,{67404448-C565-44E3-B518-87CB49401BD7},,1943.68535869341,19497.2041652113
"83045",Mandanici,15.31711083,38.00229698,"35125","35089","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083027",Ali Terme,1999/04/28 00:00:00, ,"1969",G. Poggi,802.70842982,{2C3D1117-91D8-4B80-B446-A9F0876A9106},,805.805692702206,5742.00305150544
"83046",Mazzarrà Sant'Andrea,15.13585547,38.08979715,"19647","19562","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083028",Oliveri,1999/05/13 00:00:00, ,"1968",R. Francioso,5501.81471601,{A9DA64ED-6934-498A-9727-70B13B599EBB},,5521.28770494448,2972.41663076734
"83047",Merì,15.24644375,38.16794237,"33718","33766","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083049",Oliveri,1999/05/13 00:00:00, ,"1968",G. Poggi,90.82798764,{8F96881E-E792-4495-8D4E-4D72D93DAE8D},,91.1598010886315,1931.7548769766
"83048",Messina,15.55572383,38.19395841,"19289","19126","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Area mascherata,Nessuna,Non verificato,Area mascherata nel 2000 e digitalizzata da ortofoto 2005,"19083048",Ali Terme,1999/05/13 00:00:00, ,"1969",R. Francioso,2728.21624273,{A3D42C32-6A11-448C-B68C-4CA72E9892E2},,2739.26029172634,0
"83050",Militello Rosmarino,14.67603944,38.04635773,"35158","35122","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083084",S.Stefano di Camastra,1999/05/13 00:00:00, ,"1968",R. Francioso,1277.98288337,{FAEC5199-047E-42E4-9CD2-6A0D1D98FFDC},,1281.85306809942,2631.8503827828
"83051",Mirto,14.75285354,38.08512412,"35121","35085","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083009",S.Stefano di Camastra,1999/05/13 00:00:00, ,"1968",R. Francioso,1714.59008324,{6170AAE6-4B86-421D-9007-3255C70E2B18},,1719.87541406973,3634.75169494138
"83052",Mistretta,14.36235493,37.93048648,"23121","22995","2",Opere di difesa costiera-Radente a gettata, , ,"0",,"0",506.82852002,"0","0","0",Si,Erosione,3463.63,173822.01,55.18,"76","0",Nessuna,Nessuna,Non verificato, ,"19083091",S.Stefano di Camastra,1999/05/13 00:00:00, ,"1968",R. Francioso,505.46782788,{B1F8EB47-2261-4A74-87BD-69981771A102},,506.82821027601,8346.04947308142
"83053",Moio Alcantara,15.05052936,37.89883558,"35186","35161","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19087010",Taormina,1999/05/11 00:00:00, ,"1969",R. Francioso,1936.465516,{67404448-C565-44E3-B518-87CB49401BD7},,1943.68535869341,18653.3127977123
"83054",Monforte San Giorgio,15.38351724,38.15686649,"33719","33767","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083054",Milazzo,1999/05/13 00:00:00, ,"1968",R. Francioso,26.8856425,{C15782D0-F1C3-4A5D-B112-82BF14C8CC1F},,26.9874898063118,5241.92335716782
"83055",Mongiuffi Melia,15.27493092,37.90419803,"3824","3751","1",Bassa,Ciottolosa, ,"0",,"0",0,"0","0","0",Si,Erosione,1493.22,23248.82,20.57,"32","0",Nessuna,Nessuna,Non verificato, ,"19083038",Ali Terme,1999/05/11 00:00:00, ,"1969",R. Francioso,1494.86412395,{3411818B-8750-4A06-9C46-61D29DEAA5B5},,1500.53840824941,2975.7017774041
"83056",Montagnareale,14.94770863,38.13246075,"33374","33276","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083066",Patti,1999/05/13 00:00:00, ,"1968",R. Francioso,50.52653217,{356ABBBF-2701-4D06-878B-87241C364D52},,50.6968692173589,1151.38465317488
"83057",Montalbano Elicona,15.01413113,38.02371254,"33969","33913","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083063",Oliveri,1999/05/13 00:00:00, ,"1968",R. Francioso,10.25899552,{E81D6E22-4846-4251-A12F-82C768527B5A},,10.2947084589601,10591.6789566901
"83058",Motta Camastra,15.17250433,37.89568789,"34033","33977","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19087010",Taormina,1999/05/11 00:00:00, ,"1969",R. Francioso,4.56304573,{3298E313-6F6F-48E7-9BF2-4EEF25938DCD},,4.58008444383575,10069.2393738429
"83059",Motta d'Affermo,14.30206148,37.98129062,"33720","33768","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083059",S.Stefano di Camastra,1999/05/13 00:00:00, ,"1968",R. Francioso,18.00073166,{10E23011-169D-4CDB-AE34-6AD51A8FA824},,18.0477093168947,1714.37516373519
"83060",Naso,14.78820006,38.12194429,"33966","33910","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083060",Brolo,1999/05/13 00:00:00, ,"1968",R. Francioso,86.48833072,{1AEFB3EC-BAE0-48F7-86FD-62CE957821EB},,86.7640013139718,1834.18388912559
"83061",Nizza di Sicilia,15.40794343,37.98886,"3499","4183","1",Bassa,Ciottolosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"19083061",Ali Terme,1999/04/28 00:00:00, ,"1969",R. Francioso,1715.279793,{0ACFA865-C65B-46CA-88FA-BFEC237F6D5B},,1721.96023150685,0
"83062",Novara di Sicilia,15.13193797,38.01624974,"19647","19562","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083028",Oliveri,1999/05/13 00:00:00, ,"1968",R. Francioso,5501.81471601,{A9DA64ED-6934-498A-9727-70B13B599EBB},,5521.28770494448,10703.9620776173
"83063",Oliveri,15.05947815,38.12463376,"7574","7399","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,570.58,8144.77,19.27,"36","0",Nessuna,Nessuna,Non verificato, ,"19083019",Oliveri,1999/05/13 00:00:00, ,"1968",R. Francioso,147.65547555,{EC287477-AB2F-46F5-B9A8-7260A8A34007},,148.171042499794,0
"83064",Pace del Mela,15.30570478,38.18012927,"15301","15107","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083064",Milazzo,1999/05/13 00:00:00, ,"1968",R. Francioso,276.91531272,{CE3342F9-9A73-484C-9331-B25E4ED85DD7},,277.95177314458,2074.34994320938
"83065",Pagliara,15.35949936,37.98658779,"35152","35116","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083072",Ali Terme,1999/04/28 00:00:00, ,"1969",G. Poggi,678.36158189,{E640F50F-BF1D-40AF-A24D-8B71CB1D113D},,680.984348927356,1804.24346025678
"83066",Patti,14.96403605,38.13978414,"33374","33276","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083066",Patti,1999/05/13 00:00:00, ,"1968",R. Francioso,50.52653217,{356ABBBF-2701-4D06-878B-87241C364D52},,50.6968692173589,0
"83067",Pettineo,14.29122447,37.96661363,"33720","33768","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083059",S.Stefano di Camastra,1999/05/13 00:00:00, ,"1968",R. Francioso,18.00073166,{10E23011-169D-4CDB-AE34-6AD51A8FA824},,18.0477093168947,3152.78576744783
"83068",Piraino,14.86316622,38.16189942,"1760","1661","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083068",Brolo,1999/05/13 00:00:00, ,"1968",R. Francioso,76.68990478,{1E8A1B1C-6E59-470D-98B4-A943092EF264},,76.9389161246365,0
"83069",Raccuja,14.91065006,38.05561324,"33374","33276","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083066",Patti,1999/05/13 00:00:00, ,"1968",R. Francioso,50.52653217,{356ABBBF-2701-4D06-878B-87241C364D52},,50.6968692173589,10095.7900572864
"83070",Reitano,14.34444665,37.97307659,"35151","35115","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083070",S.Stefano di Camastra,1999/05/13 00:00:00, ,"1968",R. Francioso,454.21623691,{4F21CC5D-4DFF-4D08-85A0-F70B0DF6D676},,455.427805179953,3630.1946127445
"83071",Roccafiorita,15.26846879,37.92987623,"3824","3751","1",Bassa,Ciottolosa, ,"0",,"0",0,"0","0","0",Si,Erosione,1493.22,23248.82,20.57,"32","0",Nessuna,Nessuna,Non verificato, ,"19083038",Ali Terme,1999/05/11 00:00:00, ,"1969",R. Francioso,1494.86412395,{3411818B-8750-4A06-9C46-61D29DEAA5B5},,1500.53840824941,5378.45082103581
"83072",Roccalumera,15.39453262,37.97509309,"3500","4184","1",Bassa,Ciottolosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"19083072",Ali Terme,1999/04/28 00:00:00, ,"1969",R. Francioso,2560.60467829,{6016FF61-0338-4220-A2DE-39F6D3A4B85A},,2570.53738333803,0
"83073",Roccavaldina,15.37497616,38.18230046,"35138","35102","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083054",Milazzo,1999/05/13 00:00:00, ,"1968",R. Francioso,1942.58566148,{429E5873-9BE8-4CED-A056-3E1CD1BCA9AC},,1949.93085687575,2844.36335117279
"83074",Roccella Valdemone,15.0095185,37.93275497,"35124","35088","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083019",Oliveri,1999/05/13 00:00:00, ,"1968",R. Francioso,949.77865761,{7E754F91-063F-40A2-9ECF-EDE0E8F3D038},,953.093237065955,20363.3549624321
"83075",Rodì Milici,15.16957002,38.11045739,"11497","11340","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,9161.97,510605.12,60.73,"136","0",Nessuna,Nessuna,Non verificato, ,"19083106",Oliveri,1999/05/13 00:00:00, ,"1968",R. Francioso,499.90273848,{71507A6C-5C62-4CCD-990D-2DA7C036C3F6},,501.696425747411,2916.16411726268
"83076",Rometta,15.41549487,38.17265545,"35153","35117","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083076",Milazzo,1999/05/13 00:00:00, ,"1968",R. Francioso,1143.01284261,{E1C8A6B1-4352-4C28-9B62-7D23D161F2AC},,1147.41560760881,4596.68096478043
"83077",San Filippo del Mela,15.27181211,38.16929056,"33516","33396","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Area mascherata,Nessuna,Non verificato,Area mascherata nel 2000 e digitalizzata da ortofoto 2005,"19083077",Milazzo,1999/05/13 00:00:00, ,"1968",G. Poggi,45.28328781,{12556CA5-3230-4611-8154-98CE3916C54F},,45.4515244962822,2792.17055704972
"83078",San Fratello,14.59622906,38.01289142,"33979","33923","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083107",S.Stefano di Camastra,1999/05/13 00:00:00, ,"1968",R. Francioso,32.1750311,{EA0D6CD8-8C48-4A28-96E2-B76C4F71211E},,32.2709142654983,3833.04969218977
"83079",San Marco d'Alunzio,14.69883524,38.07304978,"34242","35124","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083108",S.Stefano di Camastra,1999/05/13 00:00:00, ,"1968",R. Francioso,1266.07555799,{F17B4978-6623-44D6-9D62-4A24A519F57D},,1269.91212724063,1973.61948724042
"83080",San Pier Niceto,15.35151876,38.15873308,"33381","33283","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083080",Milazzo,1999/05/13 00:00:00, ,"1968",R. Francioso,64.08064221,{693EECEA-E3BD-43A5-B029-E1BC1A77D919},,64.3232877990571,3637.43024706659
"83081",San Piero Patti,14.96622365,38.0506834,"35148","35112","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083066",Patti,1999/05/13 00:00:00, ,"1968",R. Francioso,964.83693982,{DA7DEA13-89FF-4B38-8D2C-7DD4F5570C4E},,968.09415377722,9502.55873275277
"83082",San Salvatore di Fitalia,14.77745536,38.07054476,"35121","35085","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083009",S.Stefano di Camastra,1999/05/13 00:00:00, ,"1968",R. Francioso,1714.59008324,{6170AAE6-4B86-421D-9007-3255C70E2B18},,1719.87541406973,6326.99673310495
"83083",Santa Domenica Vittoria,14.9618867,37.91554631,"33084","33499","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083019",Oliveri,1999/05/13 00:00:00, ,"1968",R. Francioso,33.37697718,{EFCA2C8F-2BEB-42FD-9E7A-9E3ABD40D8CE},,33.4933598403821,23478.7755872491
"83084",Sant'Agata di Militello,14.63367737,38.0695205,"10364","10233","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,1056.88,29811.69,33.21,"44","0",Nessuna,Nessuna,Non verificato, ,"19083084",S.Stefano di Camastra,1999/05/13 00:00:00, ,"1968",V. Angione,911.47006112,{7FA33B2B-AAA9-4AC5-9225-9B5310B0147D},,914.203953700366,0
"83085",Sant'Alessio Siculo,15.34477639,37.91757739,"703","543","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083024",Ali Terme,1999/04/28 00:00:00, ,"1969",R. Francioso,197.84304777,{79824A0A-18FC-4516-81C1-AE77034646C8},,198.599787532388,0
"83086",Santa Lucia del Mela,15.28317623,38.13999317,"32912","34051","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Area mascherata,Nessuna,Non verificato,Area mascherata nel 2000 e digitalizzata da ortofoto 2005,"19083077",Milazzo,1999/05/13 00:00:00, ,"1968",G. Poggi,479.07973235,{D89878FA-2175-4C72-9730-C5794BD0DDCB},,480.85957919122,6110.90302373405
"83087",Santa Marina Salina,14.87169526,38.55942223,"951","822","1",Bassa,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083087",Isola,1999/05/11 00:00:00, ,"1958",V. Angione,199.68674566,{634E3C11-DBA9-4571-8F7E-41B44F234C8E},,200.330569667979,0
"83088",Sant'Angelo di Brolo,14.88215123,38.11320212,"20165","20647","2",Opere di difesa costiera-Pennelli obliqui emersi, , ,"0",,"0",30.37016487,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083068",Brolo,1999/05/13 00:00:00, ,"1968",R. Francioso,42.6023642,{0E7A3231-21BC-4A58-AE5A-632800820060},,42.7413144878703,5145.65209559454
"83089",Santa Teresa di Riva,15.36794666,37.94571282,"3503","4187","1",Bassa,Ciottolosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"19083089",Ali Terme,1999/04/28 00:00:00, ,"1969",R. Francioso,2499.14188243,{F100F9F1-E794-4230-985D-17F2BDC26151},,2508.77355430844,0
"83090",San Teodoro,14.69937355,37.8478077,"35157","35121","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083084",S.Stefano di Camastra,1999/05/13 00:00:00, ,"1968",R. Francioso,1847.76283389,{13E5CB0A-7661-4B01-8F66-85B3D6A91F9F},,1853.26227150919,23169.0082767543
"83091",Santo Stefano di Camastra,14.34832712,38.01634772,"7555","7380","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,243.45,10777.6671781,49.27,"92","0",Nessuna,Nessuna,Non verificato, ,"19083091",S.Stefano di Camastra,1999/05/13 00:00:00, ,"1968",R. Francioso,22.89702179,{CD16208B-381F-4732-992B-E8CCDF6D75E9},,22.9584934456845,0
"83092",Saponara,15.43425497,38.19386679,"33974","33918","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083092",Milazzo,1999/05/13 00:00:00, ,"1968",R. Francioso,66.44095743,{9F5C46CC-7FD1-4AC6-B68F-F1EE597ADAEF},,66.6989001394099,3220.48306919809
"83093",Savoca,15.33979136,37.9560734,"33971","33915","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083089",Ali Terme,1999/04/28 00:00:00, ,"1969",G. Poggi,78.68725511,{E2F8FF98-3FA6-4BAD-9488-312A6C2E2D3C},,78.9887026682213,1555.48754724889
"83094",Scaletta Zanclea,15.45932762,38.0428556,"2243","2154","1",Bassa,Ciottolosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,1467.36,24556.2017347,21.73,"40","0",Nessuna,Nessuna,Non verificato, ,"19083036",Ali Terme,1999/05/01 00:00:00, ,"1968",R. Francioso,1461.31739633,{8FB78780-518A-4109-8740-62E3B16C1959},,1467.06868209636,0
"83095",Sinagra,14.84952801,38.08323735,"35143","35107","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083060",Brolo,1999/05/13 00:00:00, ,"1968",R. Francioso,1261.87189887,{B11304F2-D50C-4DF9-B3A3-05A32854995B},,1265.89051845961,6932.37108275221
"83096",Spadafora,15.37413714,38.22207704,"7007","8632","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Avanzamento,1693.91,104747.47679,66.84,"136","0",Nessuna,Nessuna,Non verificato, ,"19083096",Milazzo,1999/05/13 00:00:00, ,"1968",R. Francioso,230.3618093,{58BFF467-0597-4EC7-B3DD-61022D028F21},,231.243998180411,0
"83097",Taormina,15.28308351,37.85113293,"518","316","1",Alta,Rocciosa, ,"0",,"0",0,"0","0","0",Si,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"19083097",Taormina,1999/05/11 00:00:00, ,"1969",R. Francioso,716.89168842,{554BE028-AFB9-45FF-88B2-E36FADBE417F},,719.600390910728,0
